"id","prob_A","prob_B","prob_C","prob_D","prob_E"
27,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
28,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
29,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
30,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
31,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
32,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
33,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
34,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
35,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
36,0.699115044247788,0.194690265486726,0.0796460176991151,0.0088495575221239,0.0176991150442478
37,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
38,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
39,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
40,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
41,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
42,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
43,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
44,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
45,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
46,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
47,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
48,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
49,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
50,0.699115044247788,0.194690265486726,0.0796460176991151,0.0088495575221239,0.0176991150442478
51,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
52,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
53,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
54,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
55,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
56,0.08125,0.4625,0.25625,0.08125,0.11875
57,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
58,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
59,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
60,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
61,0.699115044247788,0.194690265486726,0.0796460176991151,0.0088495575221239,0.0176991150442478
62,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
63,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
64,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
65,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
66,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
67,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
68,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
69,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
70,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
71,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
72,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
73,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
74,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
75,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
76,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
77,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
78,0.0224719101123595,0.101123595505618,0.157303370786517,0.224719101123596,0.49438202247191
79,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
80,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
81,0.0736842105263158,0.147368421052632,0.178947368421053,0.231578947368421,0.368421052631579
82,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
83,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
84,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
85,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
86,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
87,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
88,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
89,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
90,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
91,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
92,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
93,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
94,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
95,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
96,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
97,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
98,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
99,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
100,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
101,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
102,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
103,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
104,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
105,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
106,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
107,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
108,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
109,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
110,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
111,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
112,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
113,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
114,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
115,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
116,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
117,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
118,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
119,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
120,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
121,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
122,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
123,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
124,0.08125,0.4625,0.25625,0.08125,0.11875
125,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
126,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
127,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
128,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
129,0.08125,0.4625,0.25625,0.08125,0.11875
130,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
131,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
132,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
133,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
134,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
135,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
136,0.0224719101123595,0.101123595505618,0.157303370786517,0.224719101123596,0.49438202247191
137,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
138,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
139,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
140,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
141,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
142,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
143,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
144,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
145,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
146,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
147,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
148,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
149,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
150,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
151,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
152,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
153,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
154,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
155,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
156,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
157,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
158,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
159,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
160,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
161,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
162,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
163,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
164,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
165,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
166,0.699115044247788,0.194690265486726,0.0796460176991151,0.0088495575221239,0.0176991150442478
167,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
168,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
169,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
170,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
171,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
172,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
173,0.0736842105263158,0.147368421052632,0.178947368421053,0.231578947368421,0.368421052631579
174,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
175,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
176,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
177,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
178,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
179,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
180,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
181,0.101293103448276,0.288793103448276,0.344827586206897,0.22198275862069,0.0431034482758621
182,0.0224719101123595,0.101123595505618,0.157303370786517,0.224719101123596,0.49438202247191
183,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
184,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
185,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
186,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
187,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
188,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
189,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
190,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
191,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
192,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
193,0.699115044247788,0.194690265486726,0.0796460176991151,0.0088495575221239,0.0176991150442478
194,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
195,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
196,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
197,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
198,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
199,0.699115044247788,0.194690265486726,0.0796460176991151,0.0088495575221239,0.0176991150442478
200,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
201,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
202,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
203,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
204,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
205,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
206,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
207,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
208,0.08125,0.4625,0.25625,0.08125,0.11875
209,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
210,0.0224719101123595,0.101123595505618,0.157303370786517,0.224719101123596,0.49438202247191
211,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
212,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
213,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
214,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
215,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
216,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
217,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
218,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
219,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
220,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
221,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
222,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
223,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
224,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
225,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
226,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
227,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
228,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
229,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
230,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
231,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
232,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
233,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
234,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
235,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
236,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
237,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
238,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
239,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
240,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
241,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
242,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
243,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
244,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
245,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
246,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
247,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
248,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
249,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
250,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
251,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
252,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
253,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
254,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
255,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
256,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
257,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
258,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
259,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
260,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
261,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
262,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
263,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
264,0.0736842105263158,0.147368421052632,0.178947368421053,0.231578947368421,0.368421052631579
265,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
266,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
267,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
268,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
269,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
270,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
271,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
272,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
273,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
274,0.0224719101123595,0.101123595505618,0.157303370786517,0.224719101123596,0.49438202247191
275,0.0224719101123595,0.101123595505618,0.157303370786517,0.224719101123596,0.49438202247191
276,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
277,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
278,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
279,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
280,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
281,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
282,0.0224719101123595,0.101123595505618,0.157303370786517,0.224719101123596,0.49438202247191
283,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
284,0.0224719101123595,0.101123595505618,0.157303370786517,0.224719101123596,0.49438202247191
285,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
286,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
287,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
288,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
289,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
290,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
291,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
292,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
293,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
294,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
295,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
296,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
297,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
298,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
299,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
300,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
301,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
302,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
303,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
304,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
305,0.00881057268722467,0.026431718061674,0.0837004405286343,0.308370044052863,0.572687224669604
306,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
307,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
308,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
309,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
310,0.00678733031674208,0.00452488687782805,0.00904977375565611,0.183257918552036,0.796380090497738
311,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
312,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
313,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
314,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
315,0.00386100386100386,0.00386100386100386,0.142857142857143,0.594594594594595,0.254826254826255
316,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
317,0.0650887573964497,0.193047337278106,0.369822485207101,0.273668639053254,0.0983727810650888
318,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
319,0.0185909980430528,0.0831702544031311,0.226027397260274,0.409980430528376,0.262230919765166
320,0.178311499272198,0.431586608442504,0.251091703056769,0.101892285298399,0.037117903930131
321,0.388362652232747,0.404600811907984,0.112313937753721,0.0581867388362652,0.0365358592692828
