"id","kissed"
758,0.7291807718348
759,0.708953988745448
760,0.64335102106448
761,0.593369283003795
762,0.708953988745448
763,0.593369283003795
764,0.708953988745448
765,0.7291807718348
766,0.843550624133148
767,0.593369283003795
768,0.843550624133148
769,0.64335102106448
770,0.64335102106448
771,0.593369283003795
772,0.708953988745448
773,0.708953988745448
774,0.7291807718348
775,0.843550624133148
776,0.781002638522427
777,0.708953988745448
778,0.843550624133148
779,0.7291807718348
780,0.593369283003795
781,0.708953988745448
782,0.708953988745448
783,0.64335102106448
784,0.593369283003795
785,0.843550624133148
786,0.708953988745448
787,0.593369283003795
788,0.64335102106448
789,0.708953988745448
790,0.708953988745448
791,0.7291807718348
792,0.64335102106448
793,0.708953988745448
794,0.835322195704057
795,0.7291807718348
796,0.708953988745448
797,0.708953988745448
798,0.64335102106448
799,0.593369283003795
800,0.708953988745448
801,0.483734087694484
802,0.843550624133148
803,0.593369283003795
804,0.64335102106448
805,0.7291807718348
806,0.835322195704057
807,0.593369283003795
808,0.708953988745448
809,0.708953988745448
810,0.593369283003795
811,0.708953988745448
812,0.781002638522427
813,0.708953988745448
814,0.7291807718348
815,0.64335102106448
816,0.708953988745448
817,0.64335102106448
818,0.708953988745448
819,0.64335102106448
820,0.843550624133148
821,0.843550624133148
822,0.843550624133148
823,0.708953988745448
824,0.7291807718348
825,0.708953988745448
826,0.593369283003795
827,0.64335102106448
828,0.708953988745448
829,0.593369283003795
830,0.708953988745448
831,0.593369283003795
832,0.835322195704057
833,0.7291807718348
834,0.843550624133148
835,0.7291807718348
836,0.708953988745448
837,0.593369283003795
838,0.64335102106448
839,0.708953988745448
840,0.708953988745448
841,0.843550624133148
842,0.708953988745448
843,0.708953988745448
844,0.593369283003795
845,0.708953988745448
846,0.708953988745448
847,0.708953988745448
848,0.708953988745448
849,0.708953988745448
850,0.708953988745448
851,0.843550624133148
852,0.843550624133148
853,0.708953988745448
854,0.64335102106448
855,0.708953988745448
856,0.64335102106448
857,0.64335102106448
858,0.843550624133148
859,0.593369283003795
860,0.843550624133148
861,0.483734087694484
862,0.843550624133148
863,0.593369283003795
864,0.64335102106448
865,0.593369283003795
866,0.64335102106448
867,0.843550624133148
868,0.64335102106448
869,0.708953988745448
870,0.64335102106448
871,0.64335102106448
872,0.843550624133148
873,0.64335102106448
874,0.593369283003795
875,0.708953988745448
876,0.708953988745448
877,0.708953988745448
878,0.843550624133148
879,0.593369283003795
880,0.64335102106448
881,0.708953988745448
882,0.708953988745448
883,0.843550624133148
884,0.593369283003795
885,0.843550624133148
886,0.64335102106448
887,0.64335102106448
888,0.7291807718348
889,0.64335102106448
890,0.708953988745448
891,0.708953988745448
892,0.708953988745448
893,0.708953988745448
894,0.843550624133148
895,0.708953988745448
896,0.843550624133148
897,0.593369283003795
898,0.708953988745448
899,0.708953988745448
900,0.593369283003795
901,0.593369283003795
902,0.843550624133148
903,0.708953988745448
904,0.708953988745448
905,0.708953988745448
906,0.593369283003795
907,0.708953988745448
908,0.7291807718348
909,0.593369283003795
910,0.64335102106448
911,0.593369283003795
912,0.64335102106448
913,0.708953988745448
914,0.593369283003795
915,0.64335102106448
916,0.7291807718348
917,0.64335102106448
918,0.64335102106448
919,0.843550624133148
920,0.593369283003795
921,0.843550624133148
922,0.708953988745448
923,0.593369283003795
924,0.708953988745448
925,0.843550624133148
926,0.708953988745448
927,0.708953988745448
928,0.708953988745448
929,0.843550624133148
930,0.708953988745448
931,0.708953988745448
932,0.708953988745448
933,0.708953988745448
934,0.708953988745448
935,0.483734087694484
936,0.708953988745448
937,0.708953988745448
938,0.593369283003795
939,0.708953988745448
940,0.843550624133148
941,0.64335102106448
942,0.64335102106448
943,0.708953988745448
944,0.708953988745448
945,0.708953988745448
946,0.7291807718348
947,0.708953988745448
948,0.843550624133148
949,0.7291807718348
950,0.843550624133148
951,0.708953988745448
952,0.593369283003795
953,0.7291807718348
954,0.64335102106448
955,0.593369283003795
956,0.708953988745448
957,0.708953988745448
958,0.483734087694484
959,0.835322195704057
960,0.708953988745448
961,0.593369283003795
962,0.593369283003795
963,0.593369283003795
964,0.708953988745448
965,0.593369283003795
966,0.483734087694484
967,0.708953988745448
968,0.708953988745448
969,0.64335102106448
970,0.64335102106448
971,0.843550624133148
972,0.708953988745448
973,0.64335102106448
974,0.64335102106448
975,0.843550624133148
976,0.708953988745448
977,0.843550624133148
978,0.708953988745448
979,0.7291807718348
980,0.708953988745448
981,0.708953988745448
982,0.708953988745448
983,0.708953988745448
984,0.843550624133148
985,0.708953988745448
986,0.64335102106448
987,0.64335102106448
988,0.593369283003795
989,0.64335102106448
990,0.64335102106448
991,0.593369283003795
992,0.708953988745448
993,0.708953988745448
994,0.593369283003795
995,0.593369283003795
996,0.64335102106448
997,0.843550624133148
998,0.708953988745448
999,0.593369283003795
1000,0.64335102106448
1001,0.708953988745448
1002,0.843550624133148
1003,0.64335102106448
1004,0.708953988745448
1005,0.64335102106448
1006,0.843550624133148
1007,0.593369283003795
1008,0.835322195704057
1009,0.843550624133148
1010,0.708953988745448
1011,0.708953988745448
1012,0.843550624133148
1013,0.708953988745448
1014,0.708953988745448
1015,0.593369283003795
1016,0.593369283003795
1017,0.593369283003795
1018,0.708953988745448
1019,0.593369283003795
1020,0.593369283003795
1021,0.843550624133148
1022,0.708953988745448
1023,0.64335102106448
1024,0.708953988745448
1025,0.708953988745448
1026,0.64335102106448
1027,0.64335102106448
1028,0.7291807718348
1029,0.843550624133148
1030,0.708953988745448
1031,0.843550624133148
1032,0.708953988745448
1033,0.64335102106448
1034,0.593369283003795
1035,0.64335102106448
1036,0.64335102106448
1037,0.708953988745448
1038,0.593369283003795
1039,0.64335102106448
1040,0.843550624133148
1041,0.708953988745448
1042,0.708953988745448
1043,0.843550624133148
1044,0.708953988745448
1045,0.781002638522427
1046,0.708953988745448
1047,0.64335102106448
1048,0.708953988745448
1049,0.708953988745448
1050,0.708953988745448
1051,0.708953988745448
1052,0.64335102106448
1053,0.593369283003795
1054,0.708953988745448
1055,0.708953988745448
1056,0.593369283003795
1057,0.64335102106448
1058,0.708953988745448
1059,0.593369283003795
1060,0.64335102106448
1061,0.708953988745448
1062,0.708953988745448
1063,0.843550624133148
1064,0.64335102106448
1065,0.593369283003795
1066,0.64335102106448
1067,0.708953988745448
1068,0.781002638522427
1069,0.708953988745448
1070,0.7291807718348
1071,0.708953988745448
1072,0.593369283003795
1073,0.843550624133148
1074,0.708953988745448
1075,0.708953988745448
1076,0.843550624133148
1077,0.593369283003795
1078,0.708953988745448
1079,0.64335102106448
1080,0.708953988745448
1081,0.708953988745448
1082,0.64335102106448
1083,0.593369283003795
1084,0.843550624133148
1085,0.64335102106448
1086,0.708953988745448
1087,0.64335102106448
1088,0.64335102106448
1089,0.781002638522427
1090,0.708953988745448
1091,0.708953988745448
1092,0.64335102106448
1093,0.708953988745448
1094,0.708953988745448
1095,0.593369283003795
1096,0.708953988745448
1097,0.708953988745448
1098,0.593369283003795
1099,0.593369283003795
1100,0.64335102106448
1101,0.593369283003795
1102,0.708953988745448
1103,0.708953988745448
1104,0.593369283003795
1105,0.483734087694484
1106,0.64335102106448
1107,0.708953988745448
1108,0.708953988745448
1109,0.708953988745448
1110,0.64335102106448
1111,0.708953988745448
1112,0.7291807718348
1113,0.64335102106448
1114,0.708953988745448
1115,0.64335102106448
1116,0.64335102106448
1117,0.708953988745448
1118,0.843550624133148
1119,0.7291807718348
1120,0.708953988745448
1121,0.708953988745448
1122,0.781002638522427
1123,0.64335102106448
1124,0.593369283003795
1125,0.708953988745448
1126,0.708953988745448
1127,0.64335102106448
1128,0.835322195704057
1129,0.708953988745448
1130,0.7291807718348
1131,0.593369283003795
1132,0.708953988745448
1133,0.835322195704057
1134,0.64335102106448
1135,0.64335102106448
1136,0.64335102106448
1137,0.708953988745448
1138,0.708953988745448
1139,0.64335102106448
1140,0.64335102106448
1141,0.843550624133148
1142,0.708953988745448
1143,0.708953988745448
1144,0.843550624133148
1145,0.843550624133148
1146,0.708953988745448
1147,0.593369283003795
1148,0.708953988745448
1149,0.708953988745448
1150,0.593369283003795
1151,0.64335102106448
1152,0.708953988745448
1153,0.593369283003795
1154,0.708953988745448
1155,0.708953988745448
1156,0.708953988745448
1157,0.708953988745448
1158,0.64335102106448
1159,0.708953988745448
1160,0.708953988745448
1161,0.7291807718348
1162,0.64335102106448
1163,0.64335102106448
1164,0.64335102106448
1165,0.708953988745448
1166,0.7291807718348
1167,0.64335102106448
1168,0.708953988745448
1169,0.593369283003795
1170,0.708953988745448
1171,0.843550624133148
1172,0.843550624133148
1173,0.708953988745448
1174,0.708953988745448
1175,0.483734087694484
1176,0.64335102106448
1177,0.593369283003795
1178,0.708953988745448
1179,0.708953988745448
1180,0.593369283003795
1181,0.593369283003795
1182,0.843550624133148
1183,0.593369283003795
1184,0.708953988745448
1185,0.593369283003795
1186,0.708953988745448
1187,0.64335102106448
1188,0.708953988745448
1189,0.708953988745448
1190,0.64335102106448
1191,0.708953988745448
1192,0.708953988745448
1193,0.64335102106448
1194,0.843550624133148
1195,0.708953988745448
1196,0.708953988745448
1197,0.64335102106448
1198,0.708953988745448
1199,0.593369283003795
1200,0.593369283003795
1201,0.708953988745448
1202,0.708953988745448
1203,0.593369283003795
1204,0.64335102106448
1205,0.835322195704057
1206,0.593369283003795
1207,0.64335102106448
1208,0.708953988745448
1209,0.708953988745448
1210,0.843550624133148
1211,0.708953988745448
1212,0.843550624133148
1213,0.843550624133148
1214,0.843550624133148
1215,0.593369283003795
1216,0.708953988745448
1217,0.593369283003795
1218,0.593369283003795
1219,0.64335102106448
1220,0.843550624133148
1221,0.708953988745448
1222,0.593369283003795
1223,0.781002638522427
1224,0.843550624133148
1225,0.708953988745448
1226,0.708953988745448
1227,0.843550624133148
1228,0.843550624133148
1229,0.843550624133148
1230,0.708953988745448
1231,0.843550624133148
1232,0.7291807718348
1233,0.708953988745448
1234,0.835322195704057
1235,0.708953988745448
1236,0.843550624133148
1237,0.708953988745448
1238,0.593369283003795
1239,0.843550624133148
1240,0.64335102106448
1241,0.708953988745448
1242,0.708953988745448
1243,0.593369283003795
1244,0.708953988745448
1245,0.64335102106448
1246,0.64335102106448
1247,0.483734087694484
1248,0.843550624133148
1249,0.843550624133148
1250,0.593369283003795
1251,0.843550624133148
1252,0.708953988745448
1253,0.835322195704057
1254,0.483734087694484
1255,0.708953988745448
1256,0.64335102106448
1257,0.64335102106448
1258,0.64335102106448
1259,0.708953988745448
1260,0.708953988745448
1261,0.708953988745448
1262,0.593369283003795
1263,0.64335102106448
1264,0.64335102106448
1265,0.708953988745448
1266,0.593369283003795
1267,0.708953988745448
1268,0.708953988745448
1269,0.708953988745448
1270,0.593369283003795
1271,0.708953988745448
1272,0.593369283003795
1273,0.835322195704057
1274,0.64335102106448
1275,0.593369283003795
1276,0.593369283003795
1277,0.593369283003795
1278,0.708953988745448
1279,0.708953988745448
1280,0.843550624133148
1281,0.593369283003795
1282,0.64335102106448
1283,0.593369283003795
1284,0.64335102106448
1285,0.64335102106448
1286,0.483734087694484
1287,0.64335102106448
1288,0.708953988745448
1289,0.483734087694484
1290,0.708953988745448
1291,0.64335102106448
1292,0.843550624133148
1293,0.843550624133148
1294,0.64335102106448
1295,0.7291807718348
1296,0.708953988745448
1297,0.708953988745448
1298,0.708953988745448
1299,0.708953988745448
1300,0.708953988745448
1301,0.64335102106448
1302,0.708953988745448
1303,0.708953988745448
1304,0.593369283003795
1305,0.708953988745448
1306,0.708953988745448
1307,0.708953988745448
1308,0.483734087694484
1309,0.843550624133148
1310,0.593369283003795
1311,0.593369283003795
1312,0.7291807718348
1313,0.708953988745448
1314,0.7291807718348
1315,0.708953988745448
1316,0.593369283003795
1317,0.708953988745448
1318,0.708953988745448
1319,0.64335102106448
1320,0.708953988745448
1321,0.708953988745448
1322,0.593369283003795
1323,0.593369283003795
1324,0.708953988745448
1325,0.483734087694484
1326,0.593369283003795
1327,0.708953988745448
1328,0.708953988745448
1329,0.708953988745448
1330,0.593369283003795
1331,0.593369283003795
1332,0.593369283003795
1333,0.843550624133148
1334,0.708953988745448
1335,0.708953988745448
1336,0.593369283003795
1337,0.708953988745448
1338,0.64335102106448
1339,0.593369283003795
1340,0.843550624133148
1341,0.843550624133148
1342,0.708953988745448
1343,0.593369283003795
1344,0.64335102106448
1345,0.593369283003795
1346,0.708953988745448
1347,0.843550624133148
1348,0.708953988745448
1349,0.593369283003795
1350,0.593369283003795
1351,0.708953988745448
1352,0.483734087694484
1353,0.483734087694484
1354,0.708953988745448
1355,0.843550624133148
1356,0.708953988745448
1357,0.708953988745448
1358,0.593369283003795
1359,0.843550624133148
1360,0.64335102106448
1361,0.708953988745448
1362,0.843550624133148
