"id","kissed"
215,0.690289676322544
216,0.690289676322544
217,0.690289676322544
218,0.690289676322544
219,0.690289676322544
220,0.690289676322544
221,0.690289676322544
222,0.690289676322544
223,0.690289676322544
224,0.690289676322544
225,0.690289676322544
226,0.690289676322544
227,0.690289676322544
228,0.690289676322544
229,0.690289676322544
230,0.690289676322544
231,0.690289676322544
232,0.690289676322544
233,0.690289676322544
234,0.690289676322544
235,0.690289676322544
236,0.690289676322544
237,0.690289676322544
238,0.690289676322544
239,0.690289676322544
240,0.690289676322544
241,0.690289676322544
242,0.690289676322544
243,0.690289676322544
244,0.690289676322544
245,0.690289676322544
246,0.690289676322544
247,0.690289676322544
248,0.690289676322544
249,0.690289676322544
250,0.690289676322544
251,0.690289676322544
252,0.690289676322544
253,0.690289676322544
254,0.690289676322544
255,0.690289676322544
256,0.690289676322544
257,0.690289676322544
258,0.690289676322544
259,0.690289676322544
260,0.690289676322544
261,0.690289676322544
262,0.690289676322544
263,0.690289676322544
264,0.690289676322544
265,0.690289676322544
266,0.690289676322544
267,0.690289676322544
268,0.690289676322544
269,0.690289676322544
270,0.690289676322544
271,0.690289676322544
272,0.690289676322544
273,0.690289676322544
274,0.690289676322544
275,0.690289676322544
276,0.690289676322544
277,0.690289676322544
278,0.690289676322544
279,0.690289676322544
280,0.690289676322544
281,0.690289676322544
282,0.690289676322544
283,0.690289676322544
284,0.690289676322544
285,0.690289676322544
286,0.690289676322544
287,0.690289676322544
288,0.690289676322544
289,0.690289676322544
290,0.690289676322544
291,0.690289676322544
292,0.690289676322544
293,0.690289676322544
294,0.690289676322544
295,0.690289676322544
296,0.690289676322544
297,0.690289676322544
298,0.690289676322544
299,0.690289676322544
300,0.690289676322544
301,0.690289676322544
302,0.690289676322544
303,0.690289676322544
304,0.690289676322544
305,0.690289676322544
306,0.690289676322544
307,0.690289676322544
308,0.690289676322544
309,0.690289676322544
310,0.690289676322544
311,0.690289676322544
312,0.690289676322544
313,0.690289676322544
314,0.690289676322544
315,0.690289676322544
316,0.690289676322544
317,0.690289676322544
318,0.690289676322544
319,0.690289676322544
320,0.690289676322544
321,0.690289676322544
322,0.690289676322544
323,0.690289676322544
324,0.690289676322544
325,0.690289676322544
326,0.690289676322544
327,0.690289676322544
328,0.690289676322544
329,0.690289676322544
330,0.690289676322544
331,0.690289676322544
332,0.690289676322544
333,0.690289676322544
334,0.690289676322544
335,0.690289676322544
336,0.690289676322544
337,0.690289676322544
338,0.690289676322544
339,0.690289676322544
340,0.690289676322544
341,0.690289676322544
342,0.690289676322544
343,0.690289676322544
344,0.690289676322544
345,0.690289676322544
346,0.690289676322544
347,0.690289676322544
348,0.690289676322544
349,0.690289676322544
350,0.690289676322544
351,0.690289676322544
352,0.690289676322544
353,0.690289676322544
354,0.690289676322544
355,0.690289676322544
356,0.690289676322544
357,0.690289676322544
358,0.690289676322544
359,0.690289676322544
360,0.690289676322544
361,0.690289676322544
362,0.690289676322544
363,0.690289676322544
364,0.690289676322544
365,0.690289676322544
366,0.690289676322544
367,0.690289676322544
368,0.690289676322544
369,0.690289676322544
370,0.690289676322544
371,0.690289676322544
372,0.690289676322544
373,0.690289676322544
374,0.690289676322544
375,0.690289676322544
376,0.690289676322544
377,0.690289676322544
378,0.690289676322544
379,0.690289676322544
380,0.690289676322544
381,0.690289676322544
382,0.690289676322544
383,0.690289676322544
384,0.690289676322544
385,0.690289676322544
386,0.690289676322544
387,0.690289676322544
388,0.690289676322544
389,0.690289676322544
390,0.690289676322544
391,0.690289676322544
392,0.690289676322544
393,0.690289676322544
394,0.690289676322544
395,0.690289676322544
396,0.690289676322544
397,0.690289676322544
398,0.690289676322544
399,0.690289676322544
400,0.690289676322544
401,0.690289676322544
402,0.690289676322544
403,0.690289676322544
404,0.690289676322544
405,0.690289676322544
406,0.690289676322544
407,0.690289676322544
408,0.690289676322544
409,0.690289676322544
410,0.690289676322544
411,0.690289676322544
412,0.690289676322544
413,0.690289676322544
414,0.690289676322544
415,0.690289676322544
416,0.690289676322544
417,0.690289676322544
418,0.690289676322544
419,0.690289676322544
420,0.690289676322544
421,0.690289676322544
422,0.690289676322544
423,0.690289676322544
424,0.690289676322544
425,0.690289676322544
426,0.690289676322544
427,0.690289676322544
428,0.690289676322544
429,0.690289676322544
430,0.690289676322544
431,0.690289676322544
432,0.690289676322544
433,0.690289676322544
434,0.690289676322544
435,0.690289676322544
436,0.690289676322544
437,0.690289676322544
438,0.690289676322544
439,0.690289676322544
440,0.690289676322544
441,0.690289676322544
442,0.690289676322544
443,0.690289676322544
444,0.690289676322544
445,0.690289676322544
446,0.690289676322544
447,0.690289676322544
448,0.690289676322544
449,0.690289676322544
450,0.690289676322544
451,0.690289676322544
452,0.690289676322544
453,0.690289676322544
454,0.690289676322544
455,0.690289676322544
456,0.690289676322544
457,0.690289676322544
458,0.690289676322544
459,0.690289676322544
460,0.690289676322544
461,0.690289676322544
462,0.690289676322544
463,0.690289676322544
464,0.690289676322544
465,0.690289676322544
466,0.690289676322544
467,0.690289676322544
468,0.690289676322544
469,0.690289676322544
470,0.690289676322544
471,0.690289676322544
472,0.690289676322544
473,0.690289676322544
474,0.690289676322544
475,0.690289676322544
476,0.690289676322544
477,0.690289676322544
478,0.690289676322544
479,0.690289676322544
480,0.690289676322544
481,0.690289676322544
482,0.690289676322544
483,0.690289676322544
484,0.690289676322544
485,0.690289676322544
486,0.690289676322544
487,0.690289676322544
488,0.690289676322544
489,0.690289676322544
490,0.690289676322544
491,0.690289676322544
492,0.690289676322544
493,0.690289676322544
494,0.690289676322544
495,0.690289676322544
496,0.690289676322544
497,0.690289676322544
498,0.690289676322544
499,0.690289676322544
500,0.690289676322544
501,0.690289676322544
502,0.690289676322544
503,0.690289676322544
504,0.690289676322544
505,0.690289676322544
506,0.690289676322544
507,0.690289676322544
508,0.690289676322544
509,0.690289676322544
510,0.690289676322544
511,0.690289676322544
512,0.690289676322544
513,0.690289676322544
514,0.690289676322544
515,0.690289676322544
516,0.690289676322544
517,0.690289676322544
518,0.690289676322544
519,0.690289676322544
520,0.690289676322544
521,0.690289676322544
522,0.690289676322544
523,0.690289676322544
524,0.690289676322544
525,0.690289676322544
526,0.690289676322544
527,0.690289676322544
528,0.690289676322544
529,0.690289676322544
530,0.690289676322544
531,0.690289676322544
532,0.690289676322544
533,0.690289676322544
534,0.690289676322544
535,0.690289676322544
536,0.690289676322544
537,0.690289676322544
538,0.690289676322544
539,0.690289676322544
540,0.690289676322544
541,0.690289676322544
542,0.690289676322544
543,0.690289676322544
544,0.690289676322544
545,0.690289676322544
546,0.690289676322544
547,0.690289676322544
548,0.690289676322544
549,0.690289676322544
550,0.690289676322544
551,0.690289676322544
552,0.690289676322544
553,0.690289676322544
554,0.690289676322544
555,0.690289676322544
556,0.690289676322544
557,0.690289676322544
558,0.690289676322544
559,0.690289676322544
560,0.690289676322544
561,0.690289676322544
562,0.690289676322544
563,0.690289676322544
564,0.690289676322544
565,0.690289676322544
566,0.690289676322544
567,0.690289676322544
568,0.690289676322544
569,0.690289676322544
570,0.690289676322544
571,0.690289676322544
572,0.690289676322544
573,0.690289676322544
574,0.690289676322544
575,0.690289676322544
576,0.690289676322544
577,0.690289676322544
578,0.690289676322544
579,0.690289676322544
580,0.690289676322544
581,0.690289676322544
582,0.690289676322544
583,0.690289676322544
584,0.690289676322544
585,0.690289676322544
586,0.690289676322544
587,0.690289676322544
588,0.690289676322544
589,0.690289676322544
590,0.690289676322544
591,0.690289676322544
592,0.690289676322544
593,0.690289676322544
594,0.690289676322544
595,0.690289676322544
596,0.690289676322544
597,0.690289676322544
598,0.690289676322544
599,0.690289676322544
600,0.690289676322544
601,0.690289676322544
602,0.690289676322544
603,0.690289676322544
604,0.690289676322544
605,0.690289676322544
606,0.690289676322544
607,0.690289676322544
608,0.690289676322544
609,0.690289676322544
610,0.690289676322544
611,0.690289676322544
612,0.690289676322544
613,0.690289676322544
614,0.690289676322544
615,0.690289676322544
616,0.690289676322544
617,0.690289676322544
618,0.690289676322544
619,0.690289676322544
620,0.690289676322544
621,0.690289676322544
622,0.690289676322544
623,0.690289676322544
624,0.690289676322544
625,0.690289676322544
626,0.690289676322544
627,0.690289676322544
628,0.690289676322544
629,0.690289676322544
630,0.690289676322544
631,0.690289676322544
632,0.690289676322544
633,0.690289676322544
634,0.690289676322544
635,0.690289676322544
636,0.690289676322544
637,0.690289676322544
638,0.690289676322544
639,0.690289676322544
640,0.690289676322544
641,0.690289676322544
642,0.690289676322544
643,0.690289676322544
644,0.690289676322544
645,0.690289676322544
646,0.690289676322544
647,0.690289676322544
648,0.690289676322544
649,0.690289676322544
650,0.690289676322544
651,0.690289676322544
652,0.690289676322544
653,0.690289676322544
654,0.690289676322544
655,0.690289676322544
656,0.690289676322544
657,0.690289676322544
658,0.690289676322544
659,0.690289676322544
660,0.690289676322544
661,0.690289676322544
662,0.690289676322544
663,0.690289676322544
664,0.690289676322544
665,0.690289676322544
666,0.690289676322544
667,0.690289676322544
668,0.690289676322544
669,0.690289676322544
670,0.690289676322544
671,0.690289676322544
672,0.690289676322544
673,0.690289676322544
674,0.690289676322544
675,0.690289676322544
676,0.690289676322544
677,0.690289676322544
678,0.690289676322544
679,0.690289676322544
680,0.690289676322544
681,0.690289676322544
682,0.690289676322544
683,0.690289676322544
684,0.690289676322544
685,0.690289676322544
686,0.690289676322544
687,0.690289676322544
688,0.690289676322544
689,0.690289676322544
690,0.690289676322544
691,0.690289676322544
692,0.690289676322544
693,0.690289676322544
694,0.690289676322544
695,0.690289676322544
696,0.690289676322544
697,0.690289676322544
698,0.690289676322544
699,0.690289676322544
700,0.690289676322544
701,0.690289676322544
702,0.690289676322544
703,0.690289676322544
704,0.690289676322544
705,0.690289676322544
706,0.690289676322544
707,0.690289676322544
708,0.690289676322544
709,0.690289676322544
710,0.690289676322544
711,0.690289676322544
712,0.690289676322544
713,0.690289676322544
714,0.690289676322544
715,0.690289676322544
716,0.690289676322544
717,0.690289676322544
718,0.690289676322544
719,0.690289676322544
720,0.690289676322544
721,0.690289676322544
722,0.690289676322544
723,0.690289676322544
724,0.690289676322544
725,0.690289676322544
726,0.690289676322544
727,0.690289676322544
728,0.690289676322544
729,0.690289676322544
730,0.690289676322544
731,0.690289676322544
732,0.690289676322544
733,0.690289676322544
734,0.690289676322544
735,0.690289676322544
736,0.690289676322544
737,0.690289676322544
738,0.690289676322544
739,0.690289676322544
740,0.690289676322544
741,0.690289676322544
742,0.690289676322544
743,0.690289676322544
744,0.690289676322544
745,0.690289676322544
746,0.690289676322544
747,0.690289676322544
748,0.690289676322544
749,0.690289676322544
750,0.690289676322544
751,0.690289676322544
752,0.690289676322544
753,0.690289676322544
754,0.690289676322544
755,0.690289676322544
756,0.690289676322544
757,0.690289676322544
758,0.690289676322544
759,0.690289676322544
760,0.690289676322544
761,0.690289676322544
762,0.690289676322544
763,0.690289676322544
764,0.690289676322544
765,0.690289676322544
766,0.690289676322544
767,0.690289676322544
768,0.690289676322544
769,0.690289676322544
770,0.690289676322544
771,0.690289676322544
772,0.690289676322544
773,0.690289676322544
774,0.690289676322544
775,0.690289676322544
776,0.690289676322544
777,0.690289676322544
778,0.690289676322544
779,0.690289676322544
780,0.690289676322544
781,0.690289676322544
782,0.690289676322544
783,0.690289676322544
784,0.690289676322544
785,0.690289676322544
786,0.690289676322544
787,0.690289676322544
788,0.690289676322544
789,0.690289676322544
790,0.690289676322544
791,0.690289676322544
792,0.690289676322544
793,0.690289676322544
794,0.690289676322544
795,0.690289676322544
796,0.690289676322544
797,0.690289676322544
798,0.690289676322544
799,0.690289676322544
800,0.690289676322544
801,0.690289676322544
802,0.690289676322544
803,0.690289676322544
804,0.690289676322544
805,0.690289676322544
806,0.690289676322544
807,0.690289676322544
808,0.690289676322544
809,0.690289676322544
810,0.690289676322544
811,0.690289676322544
812,0.690289676322544
813,0.690289676322544
814,0.690289676322544
815,0.690289676322544
816,0.690289676322544
817,0.690289676322544
818,0.690289676322544
819,0.690289676322544
820,0.690289676322544
821,0.690289676322544
822,0.690289676322544
823,0.690289676322544
824,0.690289676322544
825,0.690289676322544
826,0.690289676322544
827,0.690289676322544
828,0.690289676322544
829,0.690289676322544
830,0.690289676322544
831,0.690289676322544
832,0.690289676322544
833,0.690289676322544
834,0.690289676322544
835,0.690289676322544
836,0.690289676322544
837,0.690289676322544
838,0.690289676322544
839,0.690289676322544
840,0.690289676322544
841,0.690289676322544
842,0.690289676322544
843,0.690289676322544
844,0.690289676322544
845,0.690289676322544
846,0.690289676322544
847,0.690289676322544
848,0.690289676322544
849,0.690289676322544
850,0.690289676322544
851,0.690289676322544
852,0.690289676322544
853,0.690289676322544
854,0.690289676322544
855,0.690289676322544
856,0.690289676322544
857,0.690289676322544
858,0.690289676322544
859,0.690289676322544
860,0.690289676322544
861,0.690289676322544
862,0.690289676322544
863,0.690289676322544
864,0.690289676322544
865,0.690289676322544
866,0.690289676322544
867,0.690289676322544
868,0.690289676322544
869,0.690289676322544
870,0.690289676322544
871,0.690289676322544
872,0.690289676322544
873,0.690289676322544
874,0.690289676322544
875,0.690289676322544
876,0.690289676322544
877,0.690289676322544
878,0.690289676322544
879,0.690289676322544
880,0.690289676322544
881,0.690289676322544
882,0.690289676322544
883,0.690289676322544
884,0.690289676322544
885,0.690289676322544
886,0.690289676322544
887,0.690289676322544
888,0.690289676322544
889,0.690289676322544
890,0.690289676322544
891,0.690289676322544
892,0.690289676322544
893,0.690289676322544
894,0.690289676322544
895,0.690289676322544
896,0.690289676322544
897,0.690289676322544
898,0.690289676322544
899,0.690289676322544
900,0.690289676322544
901,0.690289676322544
902,0.690289676322544
903,0.690289676322544
904,0.690289676322544
905,0.690289676322544
906,0.690289676322544
907,0.690289676322544
908,0.690289676322544
909,0.690289676322544
910,0.690289676322544
911,0.690289676322544
912,0.690289676322544
913,0.690289676322544
914,0.690289676322544
915,0.690289676322544
916,0.690289676322544
917,0.690289676322544
918,0.690289676322544
919,0.690289676322544
920,0.690289676322544
921,0.690289676322544
922,0.690289676322544
923,0.690289676322544
924,0.690289676322544
925,0.690289676322544
926,0.690289676322544
927,0.690289676322544
928,0.690289676322544
929,0.690289676322544
930,0.690289676322544
931,0.690289676322544
932,0.690289676322544
933,0.690289676322544
934,0.690289676322544
935,0.690289676322544
936,0.690289676322544
937,0.690289676322544
938,0.690289676322544
939,0.690289676322544
940,0.690289676322544
941,0.690289676322544
942,0.690289676322544
943,0.690289676322544
944,0.690289676322544
945,0.690289676322544
946,0.690289676322544
947,0.690289676322544
948,0.690289676322544
949,0.690289676322544
950,0.690289676322544
951,0.690289676322544
952,0.690289676322544
953,0.690289676322544
954,0.690289676322544
955,0.690289676322544
956,0.690289676322544
957,0.690289676322544
958,0.690289676322544
959,0.690289676322544
960,0.690289676322544
961,0.690289676322544
962,0.690289676322544
963,0.690289676322544
964,0.690289676322544
965,0.690289676322544
966,0.690289676322544
967,0.690289676322544
968,0.690289676322544
969,0.690289676322544
970,0.690289676322544
971,0.690289676322544
972,0.690289676322544
973,0.690289676322544
974,0.690289676322544
975,0.690289676322544
976,0.690289676322544
977,0.690289676322544
978,0.690289676322544
979,0.690289676322544
980,0.690289676322544
981,0.690289676322544
982,0.690289676322544
983,0.690289676322544
984,0.690289676322544
985,0.690289676322544
986,0.690289676322544
987,0.690289676322544
988,0.690289676322544
989,0.690289676322544
990,0.690289676322544
991,0.690289676322544
992,0.690289676322544
993,0.690289676322544
994,0.690289676322544
995,0.690289676322544
996,0.690289676322544
997,0.690289676322544
998,0.690289676322544
999,0.690289676322544
1000,0.690289676322544
1001,0.690289676322544
1002,0.690289676322544
1003,0.690289676322544
1004,0.690289676322544
1005,0.690289676322544
1006,0.690289676322544
1007,0.690289676322544
1008,0.690289676322544
1009,0.690289676322544
1010,0.690289676322544
1011,0.690289676322544
1012,0.690289676322544
1013,0.690289676322544
1014,0.690289676322544
1015,0.690289676322544
1016,0.690289676322544
1017,0.690289676322544
1018,0.690289676322544
1019,0.690289676322544
1020,0.690289676322544
1021,0.690289676322544
1022,0.690289676322544
1023,0.690289676322544
1024,0.690289676322544
1025,0.690289676322544
1026,0.690289676322544
1027,0.690289676322544
1028,0.690289676322544
1029,0.690289676322544
1030,0.690289676322544
1031,0.690289676322544
1032,0.690289676322544
1033,0.690289676322544
1034,0.690289676322544
1035,0.690289676322544
1036,0.690289676322544
1037,0.690289676322544
1038,0.690289676322544
1039,0.690289676322544
1040,0.690289676322544
1041,0.690289676322544
1042,0.690289676322544
1043,0.690289676322544
1044,0.690289676322544
1045,0.690289676322544
1046,0.690289676322544
1047,0.690289676322544
1048,0.690289676322544
1049,0.690289676322544
1050,0.690289676322544
1051,0.690289676322544
1052,0.690289676322544
1053,0.690289676322544
1054,0.690289676322544
1055,0.690289676322544
1056,0.690289676322544
1057,0.690289676322544
1058,0.690289676322544
1059,0.690289676322544
1060,0.690289676322544
1061,0.690289676322544
1062,0.690289676322544
1063,0.690289676322544
1064,0.690289676322544
1065,0.690289676322544
1066,0.690289676322544
1067,0.690289676322544
1068,0.690289676322544
1069,0.690289676322544
1070,0.690289676322544
1071,0.690289676322544
1072,0.690289676322544
1073,0.690289676322544
1074,0.690289676322544
1075,0.690289676322544
1076,0.690289676322544
1077,0.690289676322544
1078,0.690289676322544
1079,0.690289676322544
1080,0.690289676322544
1081,0.690289676322544
1082,0.690289676322544
1083,0.690289676322544
1084,0.690289676322544
1085,0.690289676322544
1086,0.690289676322544
1087,0.690289676322544
1088,0.690289676322544
1089,0.690289676322544
1090,0.690289676322544
1091,0.690289676322544
1092,0.690289676322544
1093,0.690289676322544
1094,0.690289676322544
1095,0.690289676322544
1096,0.690289676322544
1097,0.690289676322544
1098,0.690289676322544
1099,0.690289676322544
1100,0.690289676322544
1101,0.690289676322544
1102,0.690289676322544
1103,0.690289676322544
1104,0.690289676322544
1105,0.690289676322544
1106,0.690289676322544
1107,0.690289676322544
1108,0.690289676322544
1109,0.690289676322544
1110,0.690289676322544
1111,0.690289676322544
1112,0.690289676322544
1113,0.690289676322544
1114,0.690289676322544
1115,0.690289676322544
1116,0.690289676322544
1117,0.690289676322544
1118,0.690289676322544
1119,0.690289676322544
1120,0.690289676322544
1121,0.690289676322544
1122,0.690289676322544
1123,0.690289676322544
1124,0.690289676322544
1125,0.690289676322544
1126,0.690289676322544
1127,0.690289676322544
1128,0.690289676322544
1129,0.690289676322544
1130,0.690289676322544
1131,0.690289676322544
1132,0.690289676322544
1133,0.690289676322544
1134,0.690289676322544
1135,0.690289676322544
1136,0.690289676322544
1137,0.690289676322544
1138,0.690289676322544
1139,0.690289676322544
1140,0.690289676322544
1141,0.690289676322544
1142,0.690289676322544
1143,0.690289676322544
1144,0.690289676322544
1145,0.690289676322544
1146,0.690289676322544
1147,0.690289676322544
1148,0.690289676322544
1149,0.690289676322544
1150,0.690289676322544
1151,0.690289676322544
1152,0.690289676322544
1153,0.690289676322544
1154,0.690289676322544
1155,0.690289676322544
1156,0.690289676322544
1157,0.690289676322544
1158,0.690289676322544
1159,0.690289676322544
1160,0.690289676322544
1161,0.690289676322544
1162,0.690289676322544
1163,0.690289676322544
1164,0.690289676322544
1165,0.690289676322544
1166,0.690289676322544
1167,0.690289676322544
1168,0.690289676322544
1169,0.690289676322544
1170,0.690289676322544
1171,0.690289676322544
1172,0.690289676322544
1173,0.690289676322544
1174,0.690289676322544
1175,0.690289676322544
1176,0.690289676322544
1177,0.690289676322544
1178,0.690289676322544
1179,0.690289676322544
1180,0.690289676322544
1181,0.690289676322544
1182,0.690289676322544
1183,0.690289676322544
1184,0.690289676322544
1185,0.690289676322544
1186,0.690289676322544
1187,0.690289676322544
1188,0.690289676322544
1189,0.690289676322544
1190,0.690289676322544
1191,0.690289676322544
1192,0.690289676322544
1193,0.690289676322544
1194,0.690289676322544
1195,0.690289676322544
1196,0.690289676322544
1197,0.690289676322544
1198,0.690289676322544
1199,0.690289676322544
1200,0.690289676322544
1201,0.690289676322544
1202,0.690289676322544
1203,0.690289676322544
1204,0.690289676322544
1205,0.690289676322544
1206,0.690289676322544
1207,0.690289676322544
1208,0.690289676322544
1209,0.690289676322544
1210,0.690289676322544
1211,0.690289676322544
1212,0.690289676322544
1213,0.690289676322544
1214,0.690289676322544
1215,0.690289676322544
1216,0.690289676322544
1217,0.690289676322544
1218,0.690289676322544
1219,0.690289676322544
1220,0.690289676322544
1221,0.690289676322544
1222,0.690289676322544
1223,0.690289676322544
1224,0.690289676322544
1225,0.690289676322544
1226,0.690289676322544
1227,0.690289676322544
1228,0.690289676322544
1229,0.690289676322544
1230,0.690289676322544
1231,0.690289676322544
1232,0.690289676322544
1233,0.690289676322544
1234,0.690289676322544
1235,0.690289676322544
1236,0.690289676322544
1237,0.690289676322544
1238,0.690289676322544
1239,0.690289676322544
1240,0.690289676322544
1241,0.690289676322544
1242,0.690289676322544
1243,0.690289676322544
1244,0.690289676322544
1245,0.690289676322544
1246,0.690289676322544
1247,0.690289676322544
1248,0.690289676322544
1249,0.690289676322544
1250,0.690289676322544
1251,0.690289676322544
1252,0.690289676322544
1253,0.690289676322544
1254,0.690289676322544
1255,0.690289676322544
1256,0.690289676322544
1257,0.690289676322544
1258,0.690289676322544
1259,0.690289676322544
1260,0.690289676322544
1261,0.690289676322544
1262,0.690289676322544
1263,0.690289676322544
1264,0.690289676322544
1265,0.690289676322544
1266,0.690289676322544
1267,0.690289676322544
1268,0.690289676322544
1269,0.690289676322544
1270,0.690289676322544
1271,0.690289676322544
1272,0.690289676322544
1273,0.690289676322544
1274,0.690289676322544
1275,0.690289676322544
1276,0.690289676322544
1277,0.690289676322544
1278,0.690289676322544
1279,0.690289676322544
1280,0.690289676322544
1281,0.690289676322544
1282,0.690289676322544
1283,0.690289676322544
1284,0.690289676322544
1285,0.690289676322544
1286,0.690289676322544
1287,0.690289676322544
1288,0.690289676322544
1289,0.690289676322544
1290,0.690289676322544
1291,0.690289676322544
1292,0.690289676322544
1293,0.690289676322544
1294,0.690289676322544
1295,0.690289676322544
1296,0.690289676322544
1297,0.690289676322544
1298,0.690289676322544
1299,0.690289676322544
1300,0.690289676322544
1301,0.690289676322544
1302,0.690289676322544
1303,0.690289676322544
1304,0.690289676322544
1305,0.690289676322544
1306,0.690289676322544
1307,0.690289676322544
1308,0.690289676322544
1309,0.690289676322544
1310,0.690289676322544
1311,0.690289676322544
1312,0.690289676322544
1313,0.690289676322544
1314,0.690289676322544
1315,0.690289676322544
1316,0.690289676322544
1317,0.690289676322544
1318,0.690289676322544
1319,0.690289676322544
1320,0.690289676322544
1321,0.690289676322544
1322,0.690289676322544
1323,0.690289676322544
1324,0.690289676322544
1325,0.690289676322544
1326,0.690289676322544
1327,0.690289676322544
1328,0.690289676322544
1329,0.690289676322544
1330,0.690289676322544
1331,0.690289676322544
1332,0.690289676322544
1333,0.690289676322544
1334,0.690289676322544
1335,0.690289676322544
1336,0.690289676322544
1337,0.690289676322544
1338,0.690289676322544
1339,0.690289676322544
1340,0.690289676322544
1341,0.690289676322544
1342,0.690289676322544
1343,0.690289676322544
1344,0.690289676322544
1345,0.690289676322544
1346,0.690289676322544
1347,0.690289676322544
1348,0.690289676322544
1349,0.690289676322544
1350,0.690289676322544
1351,0.690289676322544
1352,0.690289676322544
1353,0.690289676322544
1354,0.690289676322544
1355,0.690289676322544
1356,0.690289676322544
1357,0.690289676322544
1358,0.690289676322544
1359,0.690289676322544
1360,0.690289676322544
1361,0.690289676322544
1362,0.690289676322544
