"id","prob_A","prob_B","prob_C","prob_D","prob_E"
57,0.0217652453407772,0.0589395743084503,0.225220707689816,0.45252730480258,0.241547167858377
58,0.276445120424376,0.53517387523456,0.118453493111697,0.0326309613228437,0.0372965499065249
59,0.419701352014742,0.446013273380702,0.0952102064615977,0.0294674399447525,0.00960772819820636
60,0.17967860894037,0.545303148669424,0.182563842572406,0.0578533313720578,0.0346010684457428
61,0.38007657211745,0.324643655247892,0.186040551360463,0.0701373311809732,0.0391018900932216
62,0.0161212724901339,0.0617100554343896,0.223869697132573,0.428227513919339,0.270071461023564
63,0.0401072665271573,0.110092788378345,0.256859994161968,0.408127735894672,0.184812215037858
64,0.0232770922750112,0.0723141503802298,0.246765224578626,0.33936561053911,0.318277922227023
65,0.130880042641254,0.263109239252421,0.481731252348824,0.101811329371535,0.0224681363859661
66,0.0119471945724266,0.0265493422250465,0.160382293657959,0.514957877720293,0.286163291824275
67,0.167507966088864,0.461394675158277,0.253164502258804,0.0578027817276079,0.0601300747664473
68,0.0386752913624219,0.124529741392332,0.352994660646621,0.418192481897073,0.0656078247015524
69,0.0799486493360543,0.16025106996706,0.168540903189363,0.297263444347814,0.29399593315971
70,0.103035380108745,0.308031110826818,0.343423770057659,0.196962378994316,0.0485473600124626
71,0.01218212289982,0.0287803501564831,0.149049781594526,0.500947124857481,0.309040620491689
72,0.0115711127496599,0.00971208344675791,0.0191104962627572,0.129173251421696,0.83043305611913
73,0.0124530389649153,0.0399616828930907,0.2430192440428,0.568323096462162,0.136242937637032
74,0.00594902163869159,0.0185231425493001,0.047424009468163,0.212355712564325,0.715748113779521
75,0.0620811230663232,0.179091443148916,0.250139409911125,0.408729675575815,0.0999583482978206
76,0.00691483588298562,0.0258196353956543,0.100394368910082,0.424666137283741,0.442205022527537
77,0.00705314875624179,0.0180291977548949,0.223664616431165,0.519882281133304,0.231370755924394
78,0.0283158590499303,0.0889923658346315,0.136535875853139,0.237154746825908,0.509001152436391
79,0.0661197789526208,0.246528226637645,0.238689193247452,0.355880723678939,0.0927820774833431
80,0.121106474963572,0.107941506949835,0.271051413568258,0.273014849033476,0.226885755484859
81,0.14276392654349,0.234049506666578,0.292222649419739,0.189399371693803,0.14156454567639
82,0.132511706449892,0.486321376264517,0.277810932805143,0.0930910390880746,0.0102649453923728
83,0.46833023363026,0.393838954043875,0.0767830168152349,0.0428540516417897,0.0181937438688404
84,0.110281125717301,0.374776054750714,0.328219074955485,0.130684634613027,0.0560391099634721
85,0.022465673124022,0.128475687848879,0.379222680299921,0.34483903707126,0.124996921655919
86,0.127962176244009,0.178999784150238,0.285937427019972,0.286092173367772,0.121008439218009
87,0.165739442214373,0.435139950518761,0.257960268738417,0.0915860184650233,0.0495743200634252
88,0.0225513714659232,0.0428170972908136,0.114972866090385,0.264893957156602,0.554764707996276
89,0.478451675815207,0.397708183844795,0.0827550210037724,0.0299496252155781,0.0111354941206474
90,0.0426431845218777,0.0912562864073831,0.236913613658942,0.429618357485194,0.199568557926605
91,0.00863221430041383,0.0238020706030318,0.0561022500581379,0.304904961255495,0.606558503782921
92,0.00191778963068188,0.00675984283887307,0.0432543730902682,0.471116716366535,0.476951278073642
93,0.0334749262109405,0.203096039807979,0.383818425815711,0.325898391606242,0.0537122165591282
94,0.00554925238672629,0.0208999597731434,0.0267236066007375,0.150397588185387,0.796429593054007
95,0.0370444903468129,0.110031720926731,0.144223142593389,0.413153802490849,0.295546843642218
96,0.0568434416436596,0.220614854649948,0.39263936269544,0.270904542248174,0.0589977987627787
97,0.225503985401496,0.521934016392367,0.178333985653465,0.0634099066661053,0.0108181058865676
98,0.0507434939038427,0.19863092973939,0.405263906968223,0.239758213594843,0.105603455793701
99,0.0281051470795393,0.118555064347711,0.424184221224272,0.374051890002886,0.0551036773455914
100,0.0478523262163808,0.295088051418872,0.466193217475745,0.145896282894182,0.0449701219948205
101,0.137106025692734,0.293234839332979,0.272066825856234,0.226482566232377,0.0711097428856769
102,0.058520582576724,0.285552821031298,0.330310128648052,0.162664365561154,0.162952102182772
103,0.0072287390291495,0.0392330124633246,0.0987727981930119,0.274291464793283,0.580473985521231
104,0.134178063399542,0.447958787434403,0.31420825884338,0.0934579158041571,0.010196974518518
105,0.161925455133183,0.574093156585583,0.185525482131883,0.0594863287690144,0.0189695773803358
106,0.0175990926557051,0.100597043534628,0.540875259571671,0.300995980422583,0.0399326238154131
107,0.0795550394876905,0.300298398689445,0.417513440439622,0.160728336061085,0.0419047853221578
108,0.319639357280289,0.458993200245571,0.150380130444221,0.0413454100965069,0.0296419019334132
109,0.0222463276232119,0.048019150444801,0.135803041359083,0.272458855615831,0.521472624957072
110,0.010897463471061,0.0104682075240383,0.056162007963367,0.350793224318413,0.571679096723121
111,0.010252012683625,0.0094538135912552,0.034132862567057,0.292723555919661,0.653437755238401
112,0.0911127777334405,0.605545931241355,0.14586062163092,0.107912376263056,0.0495682931312279
113,0.42666443184269,0.37247639064444,0.147376413922548,0.0401120701652448,0.0133706934250767
114,0.353374891725473,0.508394586474037,0.0951333481402935,0.0301331997730338,0.0129639738871619
115,0.193397835185245,0.516515430112197,0.168256068268876,0.0936186017937102,0.0282120646399708
116,0.0123670730926634,0.0702893616511941,0.339896316309212,0.440211506685721,0.13723574226121
117,0.301824311045983,0.541427002545305,0.117498176012522,0.0254579921933519,0.0137925182028377
118,0.13464339026655,0.274505167931144,0.21008418107576,0.234115195636659,0.146652065089887
119,0.143593960569612,0.386185201361435,0.344814414715025,0.115027260504649,0.0103791628492797
120,0.021183336163269,0.0559659234905675,0.149511905561507,0.335589861845635,0.437748972939021
121,0.153976865088691,0.617088215648341,0.157595525260197,0.0390181951828379,0.0323211988199336
122,0.0182260534563714,0.117718943271963,0.304714587780491,0.514734953433949,0.0446054620572256
123,0.0158989191747834,0.0387727398953372,0.0532668506151717,0.135923814023835,0.756137676290873
124,0.122577397140744,0.428983281263286,0.311720877861252,0.0555158316986093,0.0812026120361087
125,0.0178977047491584,0.0446012946227408,0.125030408511957,0.254361739445913,0.558108852670231
126,0.154315379252268,0.486545781534172,0.252361604389356,0.0516974530927625,0.0550797817314417
127,0.0649178781705492,0.199772318587105,0.360962097247685,0.283858954393076,0.0904887516015839
128,0.0112588351150554,0.0276837573851598,0.232085239785009,0.542446678857766,0.18652548885701
129,0.148567176431668,0.540339726661665,0.167265932750435,0.0754269888840481,0.0684001752721846
130,0.00662316375825635,0.029141434884613,0.0748963763348178,0.315332067478587,0.574006957543726
131,0.183006665481896,0.575739449408594,0.197665890155567,0.0347692203203898,0.00881877463355458
132,0.0199504709766426,0.119014881275257,0.302966865787777,0.376734666867556,0.181333115092767
133,0.0597330690027808,0.106242158617147,0.3178859409614,0.362896932949002,0.153241898469672
134,0.0303521745841346,0.211993971310739,0.291682340089433,0.244449141072724,0.22152237294297
135,0.252561391617166,0.532704223542184,0.16273514398739,0.0351548908755149,0.0168443499777455
136,0.0369938218907292,0.131761367577469,0.251389685919085,0.282798756529026,0.297056368083691
137,0.0183631047992925,0.0889113898480676,0.18983229219883,0.31360858261211,0.3892846305417
138,0.244507172838002,0.481451203353792,0.188362584119779,0.0710442266615661,0.0146348130268614
139,0.354273222447768,0.459971965493521,0.153049546606425,0.025675290561972,0.00702997489031295
140,0.0895004974245093,0.225856643658376,0.389650586335629,0.259682276277999,0.0353099963034874
141,0.0192993306192578,0.0999529176656284,0.195174427395405,0.271714718391519,0.413858605928189
142,0.549420175431549,0.344539828836176,0.0641466235980381,0.0315094171588455,0.0103839549753908
143,0.0984892764036136,0.198217251166151,0.251069265183121,0.22599992903703,0.226224278210085
144,0.125388138826657,0.385857095871043,0.381451557210814,0.0922595783726784,0.0150436297188079
145,0.0288140524549403,0.0401037324636134,0.106975765451867,0.328709726141847,0.495396723487732
146,0.0894282906434545,0.302497919317366,0.42186193609394,0.140275316417191,0.0459365375280486
147,0.124830776613963,0.485974725998851,0.290045452868295,0.0850567215007837,0.0140923230181077
148,0.0816072366870533,0.51483327538401,0.188779662734079,0.15589371529655,0.0588861098983065
149,0.0150492247466246,0.0606858329759013,0.170135087861754,0.237210121164961,0.51691973325076
150,0.117332258345006,0.391242438208446,0.265600139494421,0.138073488211075,0.0877516757410525
151,0.0167631274798145,0.069877067160478,0.207016213019816,0.556241296902941,0.150102295436951
152,0.0319135070509132,0.02171839864855,0.0214373203269828,0.144826711098741,0.780104062874813
153,0.0331641254992025,0.17156150388446,0.48235610965043,0.234187359009261,0.0787309019566457
154,0.0138242948582678,0.0459048229824966,0.121021557130922,0.303375966443867,0.515873358584447
155,0.0187414353275484,0.0387761114957763,0.229259521333365,0.407664779229932,0.305558152613378
156,0.0325628786079514,0.163558905748834,0.404969541081434,0.268276863990599,0.130631810571182
157,0.0652646631789452,0.25355148702058,0.326235042774143,0.247349397768979,0.107599409257352
158,0.157303095495387,0.368934788917199,0.363078529154155,0.0909631176206788,0.0197204688125798
159,0.118621951130897,0.441527164395486,0.280249483575345,0.116337231658239,0.0432641692400335
160,0.00924650311217849,0.0116568465379462,0.0537184016290719,0.323696366515306,0.601681882205498
161,0.00334895219477827,0.0212224908832012,0.0621864556940407,0.363541699631186,0.549700401596794
162,0.0654900887786826,0.0600011911467625,0.211238168861031,0.430245540780318,0.233025010433206
163,0.0386889508619005,0.25699228173234,0.387040821407346,0.210426956363745,0.106850989634668
164,0.0813406595239565,0.415417461277937,0.325859576996723,0.132635779573026,0.0447465226283576
165,0.24543944114166,0.548154094863349,0.165908336187512,0.0310522996155387,0.00944582819194113
166,0.559097613860286,0.305147358880039,0.0907592940585928,0.0255158773226738,0.0194798558784099
167,0.0145726569214194,0.072363953750468,0.168730864608329,0.518778687164092,0.225553837555691
168,0.0347693952030095,0.126845061652776,0.123471596312965,0.301615259905771,0.413298686925478
169,0.0646046696808931,0.169699366824942,0.347233313290629,0.255036357013049,0.163426293190487
170,0.0468717174303313,0.186936266236045,0.506238968066445,0.195823239772534,0.0641298084946442
171,0.102005111457841,0.19502430842803,0.350083153454593,0.295736265903902,0.0571511607556351
172,0.0335069337766946,0.142421581385645,0.39245584754013,0.361816004618848,0.0697996326786829
173,0.107240445588795,0.261513549525679,0.272589552576624,0.182686759088488,0.175969693220414
174,0.210194057556049,0.494991835057927,0.18015408233918,0.077393356769797,0.0372666682770482
175,0.0884800644391754,0.290330401993956,0.360603522184865,0.17897754285348,0.0816084685285232
176,0.00708928988430783,0.00653484181013746,0.013338536684718,0.0679289213804601,0.905108410240377
177,0.0053658246386563,0.00929279573703039,0.0416374177429592,0.205485584252008,0.738218377629346
178,0.077544280086307,0.22492649428047,0.193591396852345,0.298843567435944,0.205094261344934
179,0.180739139891646,0.58367039698304,0.173689765798422,0.0505141969282053,0.0113865003986866
180,0.120821733412647,0.343311182608481,0.364970901633009,0.139023736735007,0.0318724456108559
181,0.145412696451003,0.262588607550663,0.387330344118164,0.160637139890219,0.0440312119899517
182,0.021212773253309,0.0505486473018768,0.108816749522855,0.267756917357058,0.551664912564902
183,0.225191806177597,0.536304740977546,0.137784219878919,0.0554163381440277,0.0453028948219101
184,0.182651245682561,0.508137662312334,0.264971448083081,0.0368457087728515,0.00739393514917253
185,0.103042420642533,0.430217532280104,0.374226039172434,0.0780828336035796,0.0144311743013497
186,0.207187536027206,0.431758434489887,0.247483911055351,0.0773040601793416,0.0362660582482149
187,0.052103579818403,0.162328656137509,0.400063356833017,0.315482291897123,0.0700221153139472
188,0.0104686135267006,0.0432676054840978,0.169085252959913,0.46735528571722,0.30982324231207
189,0.0668601196085419,0.219946012326627,0.29658730664828,0.278164958080163,0.138441603336388
190,0.0178341150330526,0.0129464036781973,0.0210134083305864,0.116547503995122,0.831658568963042
191,0.0689326097523049,0.247365572059979,0.330370270209746,0.231496847837556,0.121834700140415
192,0.0248958770951843,0.0858100267751963,0.260089512393969,0.331379620368164,0.297824963367486
193,0.349602745619025,0.332404442238682,0.152563244219406,0.0968771424321035,0.0685524254907844
194,0.00923061698317341,0.0169723087195531,0.0892303717963936,0.515466665609392,0.369100036891487
195,0.0293261437731116,0.103860268153928,0.180306056767687,0.356829402410685,0.329678128894588
196,0.26563466983816,0.509987753230807,0.170492483718765,0.0392153950681696,0.014669698144098
197,0.0143680245028116,0.0880999316918577,0.215044379967161,0.495823278626028,0.186664385212142
198,0.0446390175005398,0.125754071034664,0.460075832889923,0.30452639844211,0.0650046801327637
199,0.758097880004824,0.18075972579677,0.0449673594149279,0.0122660466369397,0.00390898814653918
200,0.0172077787664686,0.0644407028275554,0.197966386416087,0.436817583269718,0.283567548720171
201,0.0137667500617092,0.0545878063213123,0.165704001291734,0.424309092807031,0.341632349518215
202,0.234137772124576,0.237773360690726,0.250527721756868,0.155083166296995,0.122477979130835
203,0.0773339110708795,0.159329644102674,0.503610757795234,0.197521142219847,0.0622045448113654
204,0.0281086108395483,0.154141751997753,0.210336125452664,0.348434434681238,0.258979077028796
205,0.247299138237571,0.474718899532685,0.19894839183673,0.0492130915997401,0.0298204787932739
206,0.0204509909932149,0.0591200922621955,0.181736388695567,0.339012605089138,0.399679922959885
207,0.0182624753188175,0.0637862569134128,0.181677566972956,0.450837938970553,0.285435761824261
208,0.102611973636287,0.42311357676217,0.231683173053635,0.122263765979567,0.12032751056834
209,0.00517012343070167,0.0119467690400569,0.0520606195031512,0.221235298984248,0.709587189041842
210,0.0200802727888177,0.0821530509044459,0.127261095298996,0.202103809634814,0.568401771372928
211,0.193204104597628,0.475677168210931,0.250192797813939,0.0709839191362923,0.00994201024120988
212,0.0391434714607196,0.152218066745425,0.19676103536421,0.27445853411935,0.337418892310296
213,0.0347120977782353,0.169754300958002,0.298296010310242,0.28454403837053,0.21269355258299
214,0.031892055515875,0.147203206846549,0.450110846925042,0.344444368454445,0.0263495222580891
215,0.292906244553793,0.509550474130647,0.128206179668448,0.025338831422238,0.0439982702248734
216,0.0967468712953243,0.289805651911504,0.44552331032763,0.126631903581729,0.0412922628838126
217,0.0636423900319551,0.241449618174405,0.404435715611497,0.189824111461896,0.100648164720247
218,0.023820063421114,0.119447023091848,0.236259250707764,0.52521872113225,0.0952549416470237
219,0.130954837878054,0.434397943093895,0.329258126081657,0.0895132204675763,0.0158758724788164
220,0.0848138439930815,0.142090117841524,0.173479357514308,0.283752676359228,0.315864004291859
221,0.237977122935302,0.51246740472881,0.204352927448177,0.0350835844659268,0.0101189604217834
222,0.0102948333843017,0.0504645083853795,0.222880988195857,0.434379832290244,0.281979837744218
223,0.00292427729635801,0.0167164459720322,0.13221782499555,0.697342772500759,0.150798679235302
224,0.034789978548108,0.144641558651234,0.382974582479516,0.273272397683704,0.164321482637438
225,0.246714390136779,0.4358898500725,0.163139633152704,0.11193020756014,0.0423259190778773
226,0.0114542289719528,0.0431507606170466,0.099855677222525,0.285630775415759,0.559908557772716
227,0.0197178964094312,0.0813150676513707,0.232185243754937,0.375966146982193,0.290815645202068
228,0.247188129545778,0.302571714056177,0.135855362200525,0.238878196369316,0.0755065978282048
229,0.00491310699213167,0.0107053162694505,0.0414580410558528,0.201947959706827,0.740975575975737
230,0.00890607588058763,0.0409427160934171,0.156227846182644,0.610653026478323,0.183270335365029
231,0.167007830533795,0.609651566377659,0.172492996110558,0.0424705615371611,0.00837704544082824
232,0.269991268458408,0.432140989073383,0.183298997992371,0.0856628913423705,0.0289058531334679
233,0.00236459547113936,0.00663080178114363,0.0411227020631606,0.232897206220877,0.716984694463679
234,0.113804839457264,0.331381755537341,0.316161027718821,0.168131356144215,0.070521021142359
235,0.0556297962264338,0.123011585951113,0.239840027296942,0.3102094256895,0.271309164836011
236,0.220373858732407,0.551489179760227,0.152510957671334,0.0452828387780282,0.0303431650580031
237,0.0735745909764439,0.284587249214164,0.4035909757528,0.168512598199522,0.0697345858570699
238,0.0633268809729815,0.11556398568849,0.235148629617192,0.353128714382805,0.232831789338531
239,0.00448671619098108,0.0438433012653593,0.21244920547144,0.616605205976093,0.122615571096126
240,0.0409785782447037,0.205088689181511,0.513672043834561,0.212497379293915,0.0277633094453089
241,0.221603827654336,0.497368104886157,0.218392139832565,0.050463283439207,0.0121726441877362
242,0.067875805919645,0.262326356257322,0.327942811858637,0.220896678853796,0.1209583471106
243,0.179120238610832,0.400336224779916,0.267808853664373,0.11190778712524,0.0408268958196379
244,0.528436021809667,0.400079979961061,0.0488901450837635,0.016993241126137,0.00560061201937144
245,0.171912364419664,0.458105987039012,0.290365477533151,0.0654304967718558,0.0141856742363178
246,0.447526000670795,0.402131412585856,0.0962437855526688,0.0351058014827142,0.0189929997079653
247,0.142856017716882,0.485784695638706,0.288171911727949,0.0677669892859176,0.0154203856305456
248,0.0751901772560435,0.156122651292783,0.368001971114984,0.281908761714756,0.118776438621433
249,0.623216679850107,0.295483523554804,0.0460903583649284,0.0266557136947788,0.00855372453538182
250,0.029404415738448,0.0300031613326802,0.0696344113007831,0.274995352270572,0.595962659357517
251,0.201622555902315,0.565246990447102,0.175517154393056,0.0497278389716414,0.00788546028588641
252,0.019911869337923,0.0544362822820384,0.200756065607914,0.549409054504874,0.17548672826725
253,0.00401866491096411,0.0337667752699931,0.174168413415006,0.673065161823485,0.114980984580552
254,0.186316450216786,0.123641595625893,0.191293693817553,0.322474625557424,0.176273634782344
255,0.123066228337696,0.361781585089657,0.364757118243197,0.112733486443321,0.0376615818861287
256,0.0270279323453207,0.065003553963582,0.219186361915456,0.425685027294947,0.263097124480695
257,0.157636190584326,0.487981998573068,0.306086485266843,0.0416579828281904,0.00663734274757366
258,0.418534247228875,0.431468458014532,0.099011829270784,0.0365243997855888,0.0144610657002194
259,0.0643169085569295,0.189487519372842,0.473481017862736,0.229676415677596,0.0430381385298953
260,0.130323598745595,0.431732267116777,0.33930865688074,0.0618567598233159,0.0367787174335722
261,0.0135081687566684,0.0127803509261433,0.0319730628757326,0.279624727758647,0.662113689682808
262,0.218823919894622,0.488205549824244,0.142961299027656,0.0678255140092679,0.0821837172442087
263,0.00341149406752577,0.0156571942349253,0.116661495656943,0.561666005448092,0.302603810592514
264,0.0997070578320983,0.324297540604841,0.28318257822491,0.178553817989,0.114259005349151
265,0.0623753928330321,0.404457227716236,0.276261519216854,0.163623893768699,0.0932819664651789
266,0.0554437458335041,0.159758002067757,0.222166220943778,0.314988966154604,0.247643065000357
267,0.116756225329517,0.419644153521143,0.319192659969355,0.10743864144538,0.0369683197346062
268,0.042874616768434,0.245815421623381,0.391134105441379,0.24592816939506,0.0742476867717468
269,0.248030145731252,0.562606460659049,0.123678053663254,0.0508897208230455,0.0147956191233997
270,0.106149026881223,0.315281207700613,0.453097394410987,0.0943318721531157,0.031140498854063
271,0.0912143544929447,0.222945302546276,0.241985144578987,0.200461258004971,0.243393940376822
272,0.0457954246651621,0.309372557103216,0.311648754799471,0.266811589444088,0.0663716739880624
273,0.013764068426127,0.0313313747865205,0.0839117081889711,0.332275194641273,0.538717653957108
274,0.0154204611530145,0.0453133037365211,0.129479441623308,0.232694227267894,0.577092566219263
275,0.0126723041511133,0.0468191439277117,0.147668991430565,0.229620392779223,0.563219167711387
276,0.0879920367124436,0.185828219227347,0.549230969797102,0.143811420182949,0.0331373540801592
277,0.069075411867701,0.120302789775405,0.307782453680209,0.318790104006734,0.184049240669951
278,0.0376972408905446,0.114628762625785,0.32811521756807,0.323530946672713,0.196027832242888
279,0.0823149876647465,0.420321665531644,0.319622306183919,0.132688394265234,0.0450526463544578
280,0.284082222201664,0.494633947010327,0.139699588240668,0.0425926274483116,0.0389916150990295
281,0.0216618139262,0.0528355146489265,0.159627927957194,0.233857475252613,0.532017268215067
282,0.0379304772386241,0.172636859422182,0.254670566489876,0.262012707116974,0.272749389732344
283,0.829551449643444,0.140878039647748,0.0217501452774022,0.00469073121865447,0.00312963421275041
284,0.0246072703967686,0.0592647023596016,0.123658871800289,0.326503621452192,0.465965533991149
285,0.0370201552737339,0.0484385912126299,0.159019464122196,0.380388613538637,0.375133175852805
286,0.00167078711322965,0.00501178431497876,0.0295535205847729,0.264469084167168,0.699294823819851
287,0.111288289479963,0.272854875159261,0.392414099770145,0.152360061004171,0.0710826745864603
288,0.0256602830885182,0.10608733005199,0.16062757780402,0.207667752290082,0.49995705676539
289,0.0167648698339857,0.045597036767367,0.145666315654471,0.426528227679597,0.365443550064579
290,0.0183900679479938,0.0348956485834739,0.0403310761949343,0.134650929329452,0.771732277944146
291,0.050466724902012,0.129967380352895,0.378538913962589,0.285949259939246,0.155077720843258
292,0.0887077088976707,0.390382529050974,0.324668016449628,0.152507870646485,0.0437338749552433
293,0.203052180048077,0.421771203187954,0.227952338717763,0.12137479160708,0.0258494864391254
294,0.176477868168288,0.59311158812729,0.167329691578052,0.0357033812583847,0.0273774708679853
295,0.363170584320381,0.421070463790788,0.123749873291773,0.0747032108857226,0.0173058677113362
296,0.140128294470571,0.274378424624478,0.273427785284406,0.213752328584521,0.0983131670360245
297,0.311956167199129,0.44270606377023,0.16276519126811,0.0713001757878361,0.0112724019746958
298,0.0215189407150162,0.110637591066757,0.361462897471826,0.374349027665602,0.1320315430808
299,0.0894427040558851,0.194904097917112,0.478326045362343,0.193444385068419,0.0438827675962407
300,0.00957800731039354,0.0857072211048494,0.292000446100318,0.563120156508813,0.0495941689756271
301,0.157359357984644,0.601640607765958,0.203111041410811,0.0314860927467724,0.0064029000918148
302,0.105216830390579,0.468442656426974,0.323862595914383,0.0869681656971887,0.0155097515708754
303,0.00385210558233656,0.00354636963569311,0.00974646308064835,0.0566928664001307,0.926162195301191
304,0.0310805806092757,0.0931913666006064,0.345527521055634,0.304572374102502,0.225628157631983
305,0.00629119616463231,0.0487145335142107,0.0898222358373414,0.372929935219229,0.482242099264587
306,0.00463599845962871,0.00845199413628669,0.0327928904628374,0.155110155881758,0.799008961059489
307,0.038843943478867,0.165214631500491,0.51835126365766,0.248909606740977,0.0286805546220049
308,0.00830020446454586,0.00391894762752657,0.0152030902236698,0.0628865619772979,0.90969119570696
309,0.161056526111183,0.320476197103282,0.336220778814816,0.151323959062351,0.0309225389083678
310,0.00516598936369513,0.00749648060488251,0.0407539155384987,0.347797995703319,0.598785618789605
311,0.015657119638219,0.0500475752574522,0.141391575232279,0.46310747621318,0.329796253658868
312,0.011687833165634,0.0565178992472231,0.175353648821247,0.35957513895779,0.396865479808106
313,0.206014456891227,0.582648689399465,0.170786218793476,0.0310559119020683,0.00949472301376405
314,0.00996873007480309,0.0384826351005182,0.176730715855644,0.618670091932776,0.156147827036258
315,0.00868877543979013,0.0375267749729254,0.207618909054045,0.503285551824526,0.242879988708713
316,0.00574750733169905,0.0667777084253997,0.255294166766782,0.594184813735084,0.0779958037410352
317,0.043241225345514,0.176335898592418,0.384184940271081,0.274879078671914,0.121358857119074
318,0.0422049765417941,0.116121147272392,0.420407959787699,0.343798694553423,0.0774672218446921
319,0.0291396128081472,0.0983015835317048,0.303867635619556,0.422361855406299,0.146329312634294
