"id","prob_A","prob_B","prob_C","prob_D","prob_E"
45,0.0666666666666667,0.4,0.333333333333333,0.2,0
46,0.0666666666666667,0,0,0.2,0.733333333333333
47,0,0.533333333333333,0.4,0,0.0666666666666667
48,0.333333333333333,0.466666666666667,0.2,0,0
49,0,0.266666666666667,0.533333333333333,0.2,0
50,0.333333333333333,0.533333333333333,0,0.0666666666666667,0.0666666666666667
51,0.133333333333333,0.666666666666667,0.0666666666666667,0.133333333333333,0
52,0.0666666666666667,0.266666666666667,0.4,0.266666666666667,0
53,0,0,0.466666666666667,0.466666666666667,0.0666666666666667
54,0,0.0666666666666667,0.533333333333333,0.333333333333333,0.0666666666666667
55,0.0666666666666667,0.2,0.6,0.133333333333333,0
56,0.0666666666666667,0.333333333333333,0.266666666666667,0.333333333333333,0
57,0,0.0666666666666667,0.2,0.266666666666667,0.466666666666667
58,0.133333333333333,0.666666666666667,0.133333333333333,0,0.0666666666666667
59,0.4,0.466666666666667,0.133333333333333,0,0
60,0.2,0.533333333333333,0.2,0.0666666666666667,0
61,0.2,0.466666666666667,0.2,0.133333333333333,0
62,0.0666666666666667,0,0.466666666666667,0.4,0.0666666666666667
63,0.0666666666666667,0.0666666666666667,0.533333333333333,0.333333333333333,0
64,0,0.0666666666666667,0.266666666666667,0.266666666666667,0.4
65,0.133333333333333,0.133333333333333,0.733333333333333,0,0
66,0,0,0.266666666666667,0.533333333333333,0.2
67,0.133333333333333,0.466666666666667,0.266666666666667,0.0666666666666667,0.0666666666666667
68,0,0.0666666666666667,0.2,0.533333333333333,0.2
69,0.2,0.333333333333333,0,0.266666666666667,0.2
70,0,0.266666666666667,0.666666666666667,0.0666666666666667,0
71,0.0666666666666667,0.0666666666666667,0.2,0.333333333333333,0.333333333333333
72,0.2,0.266666666666667,0,0.0666666666666667,0.466666666666667
73,0,0.133333333333333,0.2,0.533333333333333,0.133333333333333
74,0,0,0,0.333333333333333,0.666666666666667
75,0,0.266666666666667,0.133333333333333,0.533333333333333,0.0666666666666667
76,0,0,0.133333333333333,0.466666666666667,0.4
77,0,0,0.333333333333333,0.533333333333333,0.133333333333333
78,0,0.133333333333333,0,0.333333333333333,0.533333333333333
79,0,0.466666666666667,0.266666666666667,0.266666666666667,0
80,0.133333333333333,0.133333333333333,0.266666666666667,0.333333333333333,0.133333333333333
81,0.133333333333333,0.266666666666667,0.333333333333333,0.2,0.0666666666666667
82,0.0666666666666667,0.466666666666667,0.466666666666667,0,0
83,0.333333333333333,0.666666666666667,0,0,0
84,0.0666666666666667,0.333333333333333,0.333333333333333,0.266666666666667,0
85,0,0.0666666666666667,0.466666666666667,0.333333333333333,0.133333333333333
86,0.333333333333333,0.333333333333333,0.0666666666666667,0.2,0.0666666666666667
87,0.2,0.6,0.133333333333333,0.0666666666666667,0
88,0.0666666666666667,0,0.133333333333333,0.4,0.4
89,0.6,0.4,0,0,0
90,0.133333333333333,0.0666666666666667,0.333333333333333,0.2,0.266666666666667
91,0,0.0666666666666667,0.2,0.333333333333333,0.4
92,0,0,0,0.6,0.4
93,0.0666666666666667,0.2,0.466666666666667,0.266666666666667,0
94,0,0,0,0.2,0.8
95,0.0666666666666667,0.2,0.266666666666667,0.133333333333333,0.333333333333333
96,0.0666666666666667,0.266666666666667,0.466666666666667,0.133333333333333,0.0666666666666667
97,0.333333333333333,0.533333333333333,0.133333333333333,0,0
98,0.133333333333333,0.333333333333333,0.4,0.0666666666666667,0.0666666666666667
99,0,0.133333333333333,0.266666666666667,0.466666666666667,0.133333333333333
100,0,0.6,0.4,0,0
101,0.0666666666666667,0.533333333333333,0.333333333333333,0.0666666666666667,0
102,0.0666666666666667,0.2,0.333333333333333,0.2,0.2
103,0,0.0666666666666667,0.0666666666666667,0.2,0.666666666666667
104,0.133333333333333,0.466666666666667,0.4,0,0
105,0.2,0.4,0.333333333333333,0.0666666666666667,0
106,0,0,0.8,0.2,0
107,0.133333333333333,0.4,0.4,0.0666666666666667,0
108,0.2,0.533333333333333,0.266666666666667,0,0
109,0,0,0.133333333333333,0.466666666666667,0.4
110,0.0666666666666667,0,0.133333333333333,0.466666666666667,0.333333333333333
111,0.0666666666666667,0,0,0.4,0.533333333333333
112,0.0666666666666667,0.4,0.266666666666667,0.0666666666666667,0.2
113,0.733333333333333,0.2,0,0.0666666666666667,0
114,0.266666666666667,0.6,0.133333333333333,0,0
115,0,0.533333333333333,0.333333333333333,0.0666666666666667,0.0666666666666667
116,0,0,0.266666666666667,0.6,0.133333333333333
117,0.266666666666667,0.466666666666667,0.2,0.0666666666666667,0
118,0,0.133333333333333,0.133333333333333,0.266666666666667,0.466666666666667
119,0.0666666666666667,0.266666666666667,0.6,0.0666666666666667,0
120,0,0,0.0666666666666667,0.266666666666667,0.666666666666667
121,0.266666666666667,0.266666666666667,0.266666666666667,0.0666666666666667,0.133333333333333
122,0.0666666666666667,0.2,0.0666666666666667,0.666666666666667,0
123,0.0666666666666667,0,0,0.133333333333333,0.8
124,0,0.266666666666667,0.6,0,0.133333333333333
125,0,0,0.266666666666667,0.2,0.533333333333333
126,0.133333333333333,0.4,0.4,0,0.0666666666666667
127,0.0666666666666667,0.266666666666667,0.4,0.266666666666667,0
128,0,0,0.0666666666666667,0.733333333333333,0.2
129,0,0.6,0.2,0.0666666666666667,0.133333333333333
130,0,0,0.4,0.333333333333333,0.266666666666667
131,0.133333333333333,0.733333333333333,0.133333333333333,0,0
132,0,0,0.266666666666667,0.333333333333333,0.4
133,0.0666666666666667,0,0.4,0.533333333333333,0
134,0,0.266666666666667,0.333333333333333,0.0666666666666667,0.333333333333333
135,0.533333333333333,0.466666666666667,0,0,0
136,0,0.2,0.466666666666667,0.2,0.133333333333333
137,0,0.333333333333333,0,0.2,0.466666666666667
138,0.466666666666667,0.466666666666667,0,0.0666666666666667,0
139,0.266666666666667,0.333333333333333,0.4,0,0
140,0.2,0.133333333333333,0.466666666666667,0.2,0
141,0,0.2,0.133333333333333,0.0666666666666667,0.6
142,0.533333333333333,0.4,0.0666666666666667,0,0
143,0.0666666666666667,0.266666666666667,0.133333333333333,0.4,0.133333333333333
144,0.266666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0
145,0,0,0.0666666666666667,0.4,0.533333333333333
146,0,0.333333333333333,0.6,0.0666666666666667,0
147,0,0.6,0.333333333333333,0.0666666666666667,0
148,0.0666666666666667,0.4,0.333333333333333,0.0666666666666667,0.133333333333333
149,0,0.0666666666666667,0.333333333333333,0.2,0.4
150,0.266666666666667,0.466666666666667,0.2,0,0.0666666666666667
151,0,0,0.333333333333333,0.533333333333333,0.133333333333333
152,0.0666666666666667,0,0.133333333333333,0.0666666666666667,0.733333333333333
153,0,0.133333333333333,0.466666666666667,0.266666666666667,0.133333333333333
154,0,0,0,0.2,0.8
155,0,0,0.2,0.533333333333333,0.266666666666667
156,0,0.533333333333333,0.266666666666667,0.133333333333333,0.0666666666666667
157,0.0666666666666667,0.2,0.333333333333333,0.333333333333333,0.0666666666666667
158,0.2,0.4,0.333333333333333,0.0666666666666667,0
159,0,0.4,0.333333333333333,0.2,0.0666666666666667
160,0.0666666666666667,0,0,0.4,0.533333333333333
161,0,0.0666666666666667,0.133333333333333,0.533333333333333,0.266666666666667
162,0.2,0.0666666666666667,0.133333333333333,0.0666666666666667,0.533333333333333
163,0,0.4,0.4,0.133333333333333,0.0666666666666667
164,0,0.6,0.333333333333333,0.0666666666666667,0
165,0.4,0.466666666666667,0.133333333333333,0,0
166,0.4,0.4,0.2,0,0
167,0,0.0666666666666667,0.333333333333333,0.4,0.2
168,0,0.0666666666666667,0.133333333333333,0.333333333333333,0.466666666666667
169,0.0666666666666667,0.0666666666666667,0.4,0.2,0.266666666666667
170,0.0666666666666667,0.133333333333333,0.533333333333333,0.266666666666667,0
171,0.0666666666666667,0.133333333333333,0.6,0.133333333333333,0.0666666666666667
172,0.0666666666666667,0.133333333333333,0.2,0.533333333333333,0.0666666666666667
173,0.133333333333333,0.266666666666667,0.466666666666667,0.0666666666666667,0.0666666666666667
174,0.133333333333333,0.333333333333333,0.4,0.0666666666666667,0.0666666666666667
175,0.133333333333333,0.4,0.333333333333333,0.133333333333333,0
176,0,0,0.0666666666666667,0.133333333333333,0.8
177,0,0,0,0.4,0.6
178,0,0.466666666666667,0.466666666666667,0.0666666666666667,0
179,0,0.733333333333333,0.2,0.0666666666666667,0
180,0.0666666666666667,0.533333333333333,0.333333333333333,0.0666666666666667,0
181,0.2,0.266666666666667,0.4,0.0666666666666667,0.0666666666666667
182,0,0.0666666666666667,0,0.266666666666667,0.666666666666667
183,0.133333333333333,0.666666666666667,0.2,0,0
184,0.0666666666666667,0.6,0.333333333333333,0,0
185,0.0666666666666667,0.4,0.466666666666667,0.0666666666666667,0
186,0.533333333333333,0.266666666666667,0.133333333333333,0.0666666666666667,0
187,0.133333333333333,0.0666666666666667,0.4,0.2,0.2
188,0,0.133333333333333,0.266666666666667,0.0666666666666667,0.533333333333333
189,0.2,0.266666666666667,0.333333333333333,0.2,0
190,0,0,0,0.0666666666666667,0.933333333333333
191,0.0666666666666667,0.466666666666667,0.4,0.0666666666666667,0
192,0,0,0.0666666666666667,0.466666666666667,0.466666666666667
193,0.666666666666667,0.2,0.0666666666666667,0.0666666666666667,0
194,0,0,0.0666666666666667,0.4,0.533333333333333
195,0.133333333333333,0,0.266666666666667,0.333333333333333,0.266666666666667
196,0.466666666666667,0.466666666666667,0.0666666666666667,0,0
197,0.0666666666666667,0.0666666666666667,0.133333333333333,0.533333333333333,0.2
198,0,0.0666666666666667,0.4,0.333333333333333,0.2
199,0.8,0.2,0,0,0
200,0,0,0.133333333333333,0.6,0.266666666666667
201,0.133333333333333,0.0666666666666667,0.133333333333333,0.466666666666667,0.2
202,0.2,0.266666666666667,0.133333333333333,0.266666666666667,0.133333333333333
203,0.0666666666666667,0.133333333333333,0.533333333333333,0.2,0.0666666666666667
204,0,0.266666666666667,0.133333333333333,0.2,0.4
205,0.133333333333333,0.4,0.4,0.0666666666666667,0
206,0,0.133333333333333,0.266666666666667,0.266666666666667,0.333333333333333
207,0,0,0.133333333333333,0.533333333333333,0.333333333333333
208,0.0666666666666667,0.533333333333333,0.2,0,0.2
209,0.0666666666666667,0,0,0.333333333333333,0.6
210,0,0.133333333333333,0.0666666666666667,0.0666666666666667,0.733333333333333
211,0.266666666666667,0.466666666666667,0.2,0.0666666666666667,0
212,0.0666666666666667,0.333333333333333,0.2,0.133333333333333,0.266666666666667
213,0.133333333333333,0.533333333333333,0.266666666666667,0.0666666666666667,0
214,0,0.133333333333333,0.333333333333333,0.533333333333333,0
215,0.2,0.6,0.2,0,0
216,0.0666666666666667,0.266666666666667,0.6,0.0666666666666667,0
217,0.133333333333333,0.133333333333333,0.666666666666667,0.0666666666666667,0
218,0.0666666666666667,0.133333333333333,0.2,0.333333333333333,0.266666666666667
219,0,0.2,0.333333333333333,0.266666666666667,0.2
220,0.266666666666667,0.2,0.0666666666666667,0.266666666666667,0.2
221,0.266666666666667,0.6,0.133333333333333,0,0
222,0,0,0.133333333333333,0.4,0.466666666666667
223,0,0.0666666666666667,0,0.866666666666667,0.0666666666666667
224,0,0.266666666666667,0.2,0.4,0.133333333333333
225,0.266666666666667,0.4,0.266666666666667,0.0666666666666667,0
226,0,0.133333333333333,0.0666666666666667,0.333333333333333,0.466666666666667
227,0,0.133333333333333,0.333333333333333,0.333333333333333,0.2
228,0.333333333333333,0.4,0.0666666666666667,0.2,0
229,0,0,0.0666666666666667,0.4,0.533333333333333
230,0,0,0.2,0.533333333333333,0.266666666666667
231,0.0666666666666667,0.8,0.133333333333333,0,0
232,0.333333333333333,0.4,0.133333333333333,0.133333333333333,0
233,0,0,0,0.333333333333333,0.666666666666667
234,0,0.333333333333333,0.333333333333333,0.133333333333333,0.2
235,0,0.0666666666666667,0.133333333333333,0.333333333333333,0.466666666666667
236,0.2,0.533333333333333,0.2,0,0.0666666666666667
237,0,0.4,0.4,0.2,0
238,0.0666666666666667,0.266666666666667,0.0666666666666667,0.4,0.2
239,0,0.0666666666666667,0.266666666666667,0.466666666666667,0.2
240,0,0.2,0.733333333333333,0.0666666666666667,0
241,0.266666666666667,0.4,0.333333333333333,0,0
242,0,0.333333333333333,0.533333333333333,0.133333333333333,0
243,0.4,0.533333333333333,0,0.0666666666666667,0
244,0.333333333333333,0.666666666666667,0,0,0
245,0.2,0.266666666666667,0.466666666666667,0.0666666666666667,0
246,0.2,0.533333333333333,0.2,0.0666666666666667,0
247,0.266666666666667,0.2,0.466666666666667,0.0666666666666667,0
248,0.0666666666666667,0.0666666666666667,0.4,0.266666666666667,0.2
249,0.6,0.4,0,0,0
250,0,0,0,0.133333333333333,0.866666666666667
251,0.333333333333333,0.6,0.0666666666666667,0,0
252,0,0,0.133333333333333,0.666666666666667,0.2
253,0,0.0666666666666667,0.4,0.533333333333333,0
254,0.133333333333333,0.266666666666667,0.466666666666667,0.0666666666666667,0.0666666666666667
255,0.0666666666666667,0.333333333333333,0.6,0,0
256,0.0666666666666667,0,0.2,0.533333333333333,0.2
257,0.133333333333333,0.666666666666667,0.2,0,0
258,0.466666666666667,0.466666666666667,0,0.0666666666666667,0
259,0,0.333333333333333,0.4,0.266666666666667,0
260,0.266666666666667,0.333333333333333,0.4,0,0
261,0.0666666666666667,0,0,0.0666666666666667,0.866666666666667
262,0.133333333333333,0.333333333333333,0.266666666666667,0.0666666666666667,0.2
263,0,0.0666666666666667,0.0666666666666667,0.666666666666667,0.2
264,0,0.533333333333333,0.4,0,0.0666666666666667
265,0.0666666666666667,0.466666666666667,0.2,0.133333333333333,0.133333333333333
266,0.0666666666666667,0.2,0.2,0.266666666666667,0.266666666666667
267,0.266666666666667,0.466666666666667,0.266666666666667,0,0
268,0.0666666666666667,0.4,0.2,0.266666666666667,0.0666666666666667
269,0.4,0.6,0,0,0
270,0.2,0.4,0.4,0,0
271,0.133333333333333,0.533333333333333,0.0666666666666667,0,0.266666666666667
272,0,0.4,0.133333333333333,0.466666666666667,0
273,0,0.0666666666666667,0.133333333333333,0.466666666666667,0.333333333333333
274,0,0,0.0666666666666667,0.2,0.733333333333333
275,0,0.0666666666666667,0,0.2,0.733333333333333
276,0.0666666666666667,0.2,0.533333333333333,0.2,0
277,0.0666666666666667,0.133333333333333,0.333333333333333,0.2,0.266666666666667
278,0,0.266666666666667,0.4,0.266666666666667,0.0666666666666667
279,0,0.6,0.333333333333333,0.0666666666666667,0
280,0.333333333333333,0.2,0.266666666666667,0.133333333333333,0.0666666666666667
281,0,0,0.0666666666666667,0.133333333333333,0.8
282,0,0.0666666666666667,0.2,0.266666666666667,0.466666666666667
283,0.933333333333333,0.0666666666666667,0,0,0
284,0,0.0666666666666667,0,0.2,0.733333333333333
285,0.0666666666666667,0.0666666666666667,0,0.266666666666667,0.6
286,0,0,0.0666666666666667,0.333333333333333,0.6
287,0.133333333333333,0.133333333333333,0.733333333333333,0,0
288,0.0666666666666667,0.0666666666666667,0.266666666666667,0.133333333333333,0.466666666666667
289,0,0,0.2,0.333333333333333,0.466666666666667
290,0,0,0,0,1
291,0.0666666666666667,0.133333333333333,0.533333333333333,0.266666666666667,0
292,0,0.466666666666667,0.333333333333333,0.2,0
293,0.4,0.266666666666667,0.2,0.133333333333333,0
294,0.133333333333333,0.6,0.133333333333333,0.0666666666666667,0.0666666666666667
295,0.6,0.266666666666667,0,0.133333333333333,0
296,0.2,0.4,0.133333333333333,0.133333333333333,0.133333333333333
297,0.533333333333333,0.333333333333333,0.0666666666666667,0.0666666666666667,0
298,0,0.0666666666666667,0.266666666666667,0.466666666666667,0.2
299,0.2,0,0.666666666666667,0.133333333333333,0
300,0,0.0666666666666667,0.466666666666667,0.466666666666667,0
301,0.133333333333333,0.733333333333333,0.133333333333333,0,0
302,0,0.466666666666667,0.466666666666667,0.0666666666666667,0
303,0,0,0,0.0666666666666667,0.933333333333333
304,0.0666666666666667,0.333333333333333,0.0666666666666667,0.266666666666667,0.266666666666667
305,0,0.0666666666666667,0.133333333333333,0.2,0.6
306,0,0,0,0.266666666666667,0.733333333333333
307,0,0.133333333333333,0.733333333333333,0.133333333333333,0
308,0,0,0,0,1
309,0.133333333333333,0.4,0.4,0.0666666666666667,0
310,0,0,0,0.333333333333333,0.666666666666667
311,0,0,0,0.6,0.4
312,0,0,0.133333333333333,0.466666666666667,0.4
313,0.266666666666667,0.6,0.133333333333333,0,0
314,0,0,0.133333333333333,0.666666666666667,0.2
315,0,0,0.2,0.4,0.4
316,0,0.0666666666666667,0.666666666666667,0.266666666666667,0
317,0,0.133333333333333,0.666666666666667,0.2,0
318,0.133333333333333,0.133333333333333,0.6,0.133333333333333,0
319,0.0666666666666667,0.0666666666666667,0.4,0.266666666666667,0.2
320,0.133333333333333,0.533333333333333,0.333333333333333,0,0
321,0,0.533333333333333,0.4,0.0666666666666667,0
322,0,0,0.0666666666666667,0.2,0.733333333333333
323,0.266666666666667,0.4,0.2,0.133333333333333,0
324,0,0,0.133333333333333,0.266666666666667,0.6
325,0.0666666666666667,0,0.133333333333333,0.533333333333333,0.266666666666667
326,0.2,0.6,0.133333333333333,0.0666666666666667,0
327,0.266666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0
328,0.0666666666666667,0.133333333333333,0,0.2,0.6
329,0,0.666666666666667,0.266666666666667,0.0666666666666667,0
330,0.2,0.533333333333333,0.2,0.0666666666666667,0
331,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.4,0.4
332,0,0.533333333333333,0.333333333333333,0,0.133333333333333
333,0,0.0666666666666667,0.4,0.533333333333333,0
334,0.133333333333333,0.133333333333333,0.4,0.2,0.133333333333333
335,0.133333333333333,0.4,0.266666666666667,0.2,0
336,0,0.333333333333333,0.333333333333333,0.266666666666667,0.0666666666666667
337,0.0666666666666667,0.133333333333333,0.333333333333333,0.2,0.266666666666667
338,0.266666666666667,0.666666666666667,0,0.0666666666666667,0
339,0,0,0.2,0.4,0.4
340,0,0,0,0.0666666666666667,0.933333333333333
341,0,0.133333333333333,0,0.333333333333333,0.533333333333333
342,0.4,0.533333333333333,0,0,0.0666666666666667
343,0.266666666666667,0.2,0.4,0,0.133333333333333
344,0,0,0.333333333333333,0.4,0.266666666666667
345,0,0,0.333333333333333,0.266666666666667,0.4
346,0.2,0.0666666666666667,0.333333333333333,0.266666666666667,0.133333333333333
347,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0.733333333333333
348,0.133333333333333,0.4,0.4,0.0666666666666667,0
349,0.6,0.266666666666667,0.133333333333333,0,0
350,0.0666666666666667,0.4,0.133333333333333,0.333333333333333,0.0666666666666667
351,0,0,0.133333333333333,0.866666666666667,0
352,0,0,0.2,0.533333333333333,0.266666666666667
353,0.133333333333333,0.6,0.133333333333333,0.0666666666666667,0.0666666666666667
354,0,0,0.2,0.6,0.2
355,0.2,0.333333333333333,0.333333333333333,0.133333333333333,0
356,0,0,0,0.133333333333333,0.866666666666667
357,0.4,0.533333333333333,0.0666666666666667,0,0
358,0,0,0.133333333333333,0.4,0.466666666666667
359,0,0.6,0.2,0.0666666666666667,0.133333333333333
360,0.0666666666666667,0.133333333333333,0.2,0.4,0.2
361,0,0.466666666666667,0.2,0.266666666666667,0.0666666666666667
362,0,0,0.2,0.533333333333333,0.266666666666667
363,0.333333333333333,0.266666666666667,0.266666666666667,0.133333333333333,0
364,0,0.133333333333333,0.0666666666666667,0.133333333333333,0.666666666666667
365,0,0,0,0.533333333333333,0.466666666666667
366,0,0.0666666666666667,0.266666666666667,0.666666666666667,0
367,0.2,0.533333333333333,0.2,0,0.0666666666666667
368,0.133333333333333,0.0666666666666667,0.666666666666667,0.133333333333333,0
369,0.8,0.2,0,0,0
370,0.0666666666666667,0.666666666666667,0.2,0.0666666666666667,0
371,0,0.266666666666667,0.333333333333333,0.2,0.2
372,0.0666666666666667,0.2,0.266666666666667,0.466666666666667,0
373,0.0666666666666667,0.4,0.466666666666667,0.0666666666666667,0
374,0.0666666666666667,0,0.133333333333333,0.266666666666667,0.533333333333333
375,0.0666666666666667,0.0666666666666667,0.333333333333333,0.333333333333333,0.2
376,0,0.266666666666667,0.6,0,0.133333333333333
377,0.2,0.733333333333333,0,0.0666666666666667,0
378,0,0,0,0.4,0.6
379,0,0.133333333333333,0.133333333333333,0.266666666666667,0.466666666666667
380,0.2,0.533333333333333,0.2,0.0666666666666667,0
381,0,0.333333333333333,0.466666666666667,0.2,0
382,0,0,0.0666666666666667,0.266666666666667,0.666666666666667
383,0,0,0,0.333333333333333,0.666666666666667
384,0.2,0.466666666666667,0.2,0.0666666666666667,0.0666666666666667
385,0.0666666666666667,0.333333333333333,0.266666666666667,0.2,0.133333333333333
386,0.466666666666667,0.0666666666666667,0.466666666666667,0,0
387,0.0666666666666667,0.4,0.533333333333333,0,0
388,0,0.4,0.4,0.133333333333333,0.0666666666666667
389,0.0666666666666667,0.533333333333333,0.4,0,0
390,0.533333333333333,0.466666666666667,0,0,0
391,0.0666666666666667,0.466666666666667,0.333333333333333,0.133333333333333,0
392,0.266666666666667,0.6,0.133333333333333,0,0
393,0.0666666666666667,0.266666666666667,0.2,0.266666666666667,0.2
394,0.2,0.733333333333333,0,0.0666666666666667,0
395,0,0.4,0.333333333333333,0.133333333333333,0.133333333333333
396,0,0,0,0.133333333333333,0.866666666666667
397,0.2,0.533333333333333,0.2,0,0.0666666666666667
398,0.133333333333333,0.266666666666667,0.266666666666667,0.2,0.133333333333333
399,0,0,0,0.266666666666667,0.733333333333333
400,0.266666666666667,0.4,0.333333333333333,0,0
401,0.533333333333333,0.466666666666667,0,0,0
402,0,0.333333333333333,0.333333333333333,0.266666666666667,0.0666666666666667
403,0,0,0,0.133333333333333,0.866666666666667
404,0.533333333333333,0.2,0.266666666666667,0,0
405,0.0666666666666667,0.266666666666667,0.133333333333333,0.466666666666667,0.0666666666666667
406,0,0.0666666666666667,0.266666666666667,0.4,0.266666666666667
407,0.266666666666667,0.333333333333333,0.133333333333333,0.2,0.0666666666666667
408,0.0666666666666667,0.2,0.333333333333333,0.266666666666667,0.133333333333333
409,0,0.466666666666667,0.4,0.0666666666666667,0.0666666666666667
410,0,0.0666666666666667,0.133333333333333,0.533333333333333,0.266666666666667
411,0.0666666666666667,0.2,0.333333333333333,0.133333333333333,0.266666666666667
412,0.2,0.666666666666667,0.0666666666666667,0.0666666666666667,0
413,0.0666666666666667,0,0.133333333333333,0.466666666666667,0.333333333333333
414,0,0,0.533333333333333,0.2,0.266666666666667
415,0.2,0.6,0.2,0,0
416,0.0666666666666667,0.533333333333333,0.266666666666667,0.133333333333333,0
417,0,0.0666666666666667,0.4,0.466666666666667,0.0666666666666667
418,0,0.133333333333333,0.266666666666667,0.6,0
419,0,0,0,0.266666666666667,0.733333333333333
420,0,0.133333333333333,0.6,0.2,0.0666666666666667
421,0,0.133333333333333,0.2,0.666666666666667,0
422,0.133333333333333,0.466666666666667,0.333333333333333,0.0666666666666667,0
423,0,0,0.0666666666666667,0.4,0.533333333333333
424,0.0666666666666667,0.533333333333333,0.266666666666667,0.0666666666666667,0.0666666666666667
425,0,0.4,0.4,0.0666666666666667,0.133333333333333
426,0,0.0666666666666667,0.6,0.333333333333333,0
427,0,0.933333333333333,0.0666666666666667,0,0
428,0,0,0,0,1
429,0,0,0.0666666666666667,0.333333333333333,0.6
430,0,0.0666666666666667,0.4,0.466666666666667,0.0666666666666667
431,0.133333333333333,0.333333333333333,0.266666666666667,0.133333333333333,0.133333333333333
432,0.0666666666666667,0.4,0.4,0.133333333333333,0
433,0.0666666666666667,0.533333333333333,0.4,0,0
434,0.0666666666666667,0.2,0.533333333333333,0.133333333333333,0.0666666666666667
435,0,0,0,0,1
436,0.466666666666667,0.4,0.133333333333333,0,0
437,0.133333333333333,0.133333333333333,0.333333333333333,0.266666666666667,0.133333333333333
438,0.133333333333333,0.2,0.466666666666667,0.2,0
439,0,0,0.133333333333333,0.466666666666667,0.4
440,0,0.0666666666666667,0.133333333333333,0.2,0.6
441,0,0.2,0.266666666666667,0.266666666666667,0.266666666666667
442,0,0,0.4,0.2,0.4
443,0.0666666666666667,0.466666666666667,0.333333333333333,0.133333333333333,0
444,0,0,0,0.333333333333333,0.666666666666667
445,0.133333333333333,0.266666666666667,0.4,0.2,0
446,0,0,0,0.2,0.8
447,0.266666666666667,0.533333333333333,0.2,0,0
448,0.8,0.133333333333333,0.0666666666666667,0,0
449,0,0.2,0.6,0.2,0
450,0.0666666666666667,0,0,0.466666666666667,0.466666666666667
451,0.266666666666667,0.6,0.0666666666666667,0,0.0666666666666667
452,0.0666666666666667,0.0666666666666667,0.266666666666667,0.333333333333333,0.266666666666667
453,0,0.4,0.2,0.4,0
454,0,0.466666666666667,0.133333333333333,0.266666666666667,0.133333333333333
455,0,0.533333333333333,0.0666666666666667,0.266666666666667,0.133333333333333
456,0.2,0.133333333333333,0.466666666666667,0.2,0
457,0.0666666666666667,0.133333333333333,0.266666666666667,0.533333333333333,0
