"id","prob_A","prob_B","prob_C","prob_D","prob_E"
86,0.271646672717088,0.283080921327511,0.0177732223552041,0.410199148535378,0.0173000350648184
87,0.315749477465438,0.53519919074391,0.125122584621801,0.0239287471688515,0
88,0.020480848634915,0,0.0716044016051423,0.216140038678382,0.69177471108156
89,0.713368650973071,0.286631349026929,0,0,0
90,0.163779754437108,0.038817677968561,0.402197399550825,0.169123838227089,0.226081329816417
91,0,0.0669278799778015,0.130531124266878,0.273024320477663,0.529516675277658
92,0,0,0,0.652249894338126,0.347750105661874
93,0.0414563669920289,0.201263983752552,0.405630810331426,0.351648838923994,0
94,0,0,0,0.171050238002381,0.828949761997619
95,0.0515176633223358,0.204559975795363,0.244888733374301,0.134327399797366,0.364706227710634
96,0.132496864365399,0.31140716924691,0.411970759220166,0.142243146203948,0.00188206096357726
97,0.16639262522781,0.783316500827986,0.0502908739442035,0,0
98,0.0333745343976746,0.39065006628674,0.472051149232473,0.0766330951425242,0.0272911549405876
99,0,0.0375953377602554,0.200874380756132,0.643058933268907,0.118471348214705
100,0,0.479274933823981,0.520725066176019,0,0
101,0.160201238401201,0.351850523016359,0.294445999513952,0.193502239068488,0
102,0.0472155242944796,0.324297601538861,0.410980973106881,0.035149153177659,0.18235674788212
103,0,0.201692951420025,0.0702602886867247,0.168401261408326,0.559645498484924
104,0.373098385061353,0.425676225463718,0.201225389474929,0,0
105,0.153019031437099,0.554201181981811,0.247275368520976,0.0455044180601139,0
106,0,0,0.888039933108672,0.111960066891328,0
107,0.0334698219269535,0.492272404963025,0.464406422922946,0.00985135018707558,0
108,0.0429329020861068,0.660257547789697,0.296809550124196,0,0
109,0,0,0.0863784379703917,0.334309418633169,0.579312143396439
110,0.155547574070331,0,0.0867984073250205,0.36586759594398,0.391786422660668
111,0.0269718240814748,0,0,0.30109702780433,0.671931148114195
112,0.0512305126475163,0.501882719794165,0.203505817569648,0.0675517518158705,0.1758291981728
113,0.857323594129178,0.0983877576775668,0,0.0442886481932546,0
114,0.377117247193855,0.577929247641032,0.044953505165113,0,0
115,0,0.497936445742666,0.457788956927078,0.0406022932673108,0.00367230406294505
116,0,0,0.209278839111197,0.580829339838027,0.209891821050775
117,0.434857587851689,0.340556525538467,0.200670137589728,0.0239157490201169,0
118,0,0.0361615030547229,0.304271787627498,0.414744040421687,0.244822668896092
119,0.0600502801391621,0.284306929733747,0.552919001569834,0.102723788557257,0
120,0,0,0.128066285172005,0.172246476808913,0.699687238019083
121,0.189292183849185,0.131169946855322,0.302852577247618,0.0496994786813457,0.326985813366529
122,0.0467857276126429,0.187211916484289,0.0702920351634404,0.695710320739628,0
123,0.0352587333354099,0,0,0.0664177141712599,0.89832355249333
124,0,0.084505380917336,0.727797372497116,0,0.187697246585548
125,0,0,0.0765730892957074,0.256758548989104,0.666668361715189
126,0.271937557708188,0.451435083946206,0.247596957291974,0,0.0290304010536321
127,0.0464754248144702,0.200818950476423,0.419335777000364,0.333369847708743,0
128,0,0,0.0176169336565439,0.709557728689427,0.272825337654029
129,0,0.80555838926826,0.0303530629310885,0.118306250566149,0.0457822972345029
130,0,0,0.130546576627405,0.39688057544538,0.472572847927215
131,0.180077724375024,0.709323047181525,0.11059922844345,0,0
132,0,0,0.359153470949549,0.389670241205495,0.251176287844956
133,0.0864929679890776,0,0.414268470045916,0.499238561965006,0
134,0,0.437158103402252,0.325261445110072,0.0150824067153267,0.222498044772349
135,0.657226675238539,0.342773324761461,0,0,0
136,0,0.246600030117589,0.458001768662377,0.206722345205498,0.0886758560145361
137,0,0.476556641621585,0,0.138692190584711,0.384751167793704
138,0.421765664857166,0.572664702299256,0,0.00556963284357818,0
139,0.329170848674985,0.40187319313006,0.268955958194955,0,0
140,0.138190471136832,0.0495572066667423,0.578901271942276,0.233351050254149,0
141,0,0.0664609458134215,0.0627839741087228,0.0522589188455085,0.818496161232347
142,0.73384447043212,0.240064860777368,0.0260906687905125,0,0
143,0.0967584830675588,0.225184756906184,0.0929006471181625,0.262970142750799,0.322185970157295
144,0.150850301118302,0.284316290539894,0.348792276488851,0.216041131852953,0
145,0,0,0.0570136299344133,0.264389832776161,0.678596537289426
146,0,0.469861835181025,0.451594788223261,0.0785433765957136,0
147,0,0.728357480349282,0.136751006256001,0.134891513394717,0
148,0.0501922961109283,0.409526681999611,0.286636300270778,0.0695134448580162,0.184131276760667
149,0,0.117333609684052,0.31335674939937,0.0953130989894884,0.47399654192709
150,0.410949754421091,0.331171163019019,0.23385926407515,0,0.02401981848474
151,0,0,0.375534925445042,0.607891691291387,0.0165733832635713
152,0.089687052865699,0,0.235717581538754,0.206463220730249,0.468132144865298
153,0,0.124124492573803,0.503496670782413,0.240935815716652,0.131443020927132
154,0,0,0,0.218670549948774,0.781329450051226
155,0,0,0.269177489566359,0.450059751825681,0.280762758607959
156,0,0.419716286702514,0.4391659589673,0.137477573159873,0.00364018117031261
157,0.00977450507676972,0.0603368797971409,0.326696184975061,0.395791605504707,0.207400824646321
158,0.172971599918417,0.235769530254175,0.559262376549126,0.0319964932782826,0
159,0,0.47592907059456,0.120824608130575,0.204031835862299,0.199214485412566
160,0.0505149736421422,0,0,0.451969974069753,0.497515052288105
161,0,0.00463469787517608,0.108321200398286,0.617312713306717,0.269731388419821
162,0.143223998353555,0.0654209682343736,0.289439919032747,0.0725956986543327,0.429319415724992
163,0,0.601713952236553,0.228589328951881,0.1600851829833,0.00961153582826538
164,0,0.639830894785051,0.342634189657429,0.0175349155575203,0
165,0.375254916685075,0.513967370281283,0.110777713033642,0,0
166,0.616667868697393,0.223671827708038,0.159660303594569,0,0
167,0,0.0371966404768929,0.236804793125386,0.549866263764235,0.176132302633487
168,0,0.0286086630768909,0.122029144179279,0.141538257015456,0.707823935728374
169,0.0104152707822507,0.0102770659853969,0.479694987663161,0.285900062159804,0.213712613409388
170,0.00122542474863067,0.159314452636594,0.550356504866319,0.289103617748456,0
171,0.0583263675542881,0.080846038737494,0.55830867921048,0.243301584033883,0.059217330463855
172,0.0145716702908312,0.133213692670901,0.212075597263115,0.506166214567915,0.133972825207237
173,0.0514083871455982,0.291814237463641,0.471174691522567,0.0921605245417674,0.0934421593264263
174,0.329631139164342,0.330067845888062,0.214918475775638,0.0522283612789746,0.0731541778929838
175,0.11296438156773,0.307151912619182,0.381658227497643,0.198225478315445,0
176,0,0,0.0641193681928795,0.0263794241340244,0.909501207673096
177,0,0,0,0.381934862350723,0.618065137649277
178,0,0.343788031203372,0.449347495049478,0.20686447374715,0
179,0,0.687973400310546,0.173294809469741,0.138731790219714,0
180,0.0111481348456602,0.557401406764354,0.418417060384495,0.0130333980054908,0
181,0.371941864460343,0.236536596360985,0.312151654420341,0.0328690268780481,0.0465008578802835
182,0,0.00525995096747882,0,0.336310167024203,0.658429882008318
183,0.119530443921659,0.738912004120875,0.141557551957467,0,0
184,0.0176629569137078,0.707253186642019,0.275083856444273,0,0
185,0.0149422002483471,0.408124005557469,0.566945881046515,0.0099879131476689,0
186,0.407701630991838,0.453305924131324,0.112639286463931,0.0263531584129074,0
187,0.0688902713371639,0.0992417154754481,0.307277065604116,0.42329688274087,0.101294064842402
188,0,0.130573273439177,0.289209947163781,0.0500088833583114,0.53020789603873
189,0.204390241637721,0.349021402898957,0.365386513065335,0.0812018423979864,0
190,0,0,0,0.00561176736108118,0.994388232638919
191,0.0401188161818339,0.475001538263748,0.427996306021332,0.0568833395330858,0
192,0,0,0.05466622031838,0.484238969697423,0.461094809984197
193,0.356696791965827,0.564718067953572,0.0783735754196183,0.000211564660982904,0
194,0,0,0.0171490691828352,0.37552626497422,0.607324665842945
195,0.0704464900414374,0,0.149489895446315,0.191168736927963,0.588894877584285
196,0.459398339303035,0.478442034454849,0.062159626242116,0,0
197,0.0520655190550415,0.084806428950727,0.088558534963409,0.640534614944585,0.134034902086238
198,0,0.0483571088066779,0.547375884608438,0.320617444850692,0.0836495617341924
199,0.887538881219932,0.112461118780068,0,0,0
200,0,0,0.118021791369499,0.544636002048083,0.337342206582419
201,0.0614971161192912,0.121461188303803,0.0675205245497455,0.383202558176948,0.366318612850211
202,0.133815491896764,0.270595745598369,0.0675260147207982,0.257032135885497,0.271030611898572
203,0.198317750324383,0.12573173185388,0.488575011123239,0.146882696796549,0.0404928099019492
204,0,0.374344977790216,0.0759011012329235,0.214022227194508,0.335731693782352
205,0.0817044003117867,0.411888247817817,0.435075387571399,0.0713319642989971,0
206,0,0.0764599508497762,0.264444318147925,0.200935740749773,0.458159990252526
207,0,0,0.257948532615049,0.355450359960381,0.38660110742457
208,0.0323820324206564,0.592519349658726,0.188188127268992,0,0.186910490651626
209,0.00644043958437713,0,0,0.133732341129149,0.859827219286474
210,0,0.0649853845630653,0.00503483466797909,0.082392586285581,0.847587194483375
211,0.4154205281092,0.463157967111403,0.0663201395177018,0.0551013652616954,0
212,0.0130530624817874,0.304624124334591,0.282679922931833,0.0565783079366241,0.343064582315164
213,0.112847239380357,0.344555993556759,0.504135281420864,0.0384614856420203,0
214,0,0.09816156190023,0.358028354693636,0.543810083406134,0
215,0.302004896196054,0.537463086972254,0.160532016831691,0,0
216,0.052196924131318,0.42850027904489,0.473130620415991,0.046172176407801,0
217,0.172142430207597,0.0709774576259112,0.713124147575307,0.0437559645911855,0
218,0.095849194685281,0.147915484181812,0.135202589240062,0.384123280190938,0.236909451701907
219,0,0.146818533928203,0.502719014165306,0.243904560260022,0.106557891646469
220,0.226598623645793,0.18105557849634,0.0738740567053342,0.350969865046181,0.167501876106352
221,0.193233166416999,0.498753389590556,0.308013443992445,0,0
222,0,0,0.0956524964856502,0.451393239110758,0.452954264403592
223,0,0.0190051579096622,0,0.980501287371857,0.000493554718480513
224,0,0.214918910722552,0.286443635427982,0.448291793511348,0.0503456603381177
225,0.19924470888814,0.400169921405197,0.331807166436677,0.0687782032699857,0
226,0,0.122974331189852,0.0267981579966442,0.230447544448059,0.619779966365445
227,0,0.192231288723043,0.350703678180077,0.259394379831111,0.197670653265769
228,0.344628474643786,0.351125456237505,0.0351010306849254,0.269145038433784,0
229,0,0,0.0578845754880576,0.283340194157415,0.658775230354528
230,0,0,0.185528996808678,0.625747568938022,0.188723434253299
231,0.103801403048095,0.882455381896766,0.0137432150551388,0,0
232,0.203948932652413,0.411420341166975,0.248984103924865,0.135646622255747,0
233,0,0,0,0.380075251819927,0.619924748180073
234,0,0.330408386651574,0.508820481369042,0.0411941708184373,0.119576961160947
235,0,0.175388458698456,0.104798510770653,0.375640939816761,0.34417209071413
236,0.129778225865679,0.789102132514082,0.0764317601963154,0,0.00468788142392318
237,0,0.361014969650392,0.448250193755622,0.190734836593986,0
238,0.0665553186129356,0.233494027699153,0.0139181138567243,0.582620927487063,0.103411612344124
239,0,0.123846347939698,0.351999703618941,0.358843033144876,0.165310915296485
240,0,0.176364858366556,0.770503059164335,0.0531320824691096,0
241,0.214083261929056,0.514580373879364,0.27133636419158,0,0
242,0,0.381496782835263,0.406772663476989,0.211730553687748,0
243,0.321015736113951,0.666753848234931,0,0.0122304156511185,0
244,0.213859392374876,0.786140607625124,0,0,0
245,0.0909270162764312,0.120831369495937,0.746603009345046,0.0416386048825853,0
246,0.261624189822003,0.44521336041209,0.156695522531546,0.136466927234361,0
247,0.0358786885566872,0.337249361384903,0.61843456263231,0.00843738742609954,0
248,0.119334481444208,0.0549982963799397,0.326351316435107,0.242129394543844,0.257186511196901
249,0.643309243922413,0.356690756077587,0,0,0
250,0,0,0,0.156419810094484,0.843580189905516
251,0.391126742847317,0.596986962880215,0.0118862942724681,0,0
252,0,0,0.193464352559692,0.655589095784103,0.150946551656205
253,0,0.0131101417114296,0.220754152869718,0.766135705418853,0
254,0.145693269803753,0.393897416674706,0.286409661504874,0.0431002242922273,0.13089942772444
255,0.0359176451359718,0.184663844863401,0.779418510000627,0,0
256,0.105936424408394,0,0.0688247938187413,0.450018822081167,0.375219959691698
257,0.0522036966774767,0.538566700849715,0.409229602472808,0,0
258,0.566586985159118,0.405931960971172,0,0.0274810538697093,0
259,0,0.261073250016576,0.283598494681176,0.455328255302247,0
260,0.166955434910633,0.367677187383846,0.465367377705521,0,0
261,0.0446681228063118,0,0,0.0283549520678037,0.926976925125885
262,0.103782670067248,0.41468916503641,0.235252293615216,0.0208213952112292,0.225454476069896
263,0,0.00967654919071816,0.00551153262598566,0.52548692874393,0.459324989439367
264,0,0.597334120372716,0.358374765361553,0,0.0442911142657305
265,0.0947852264112409,0.765363188749474,0.0723672526521804,0.0236974388011099,0.0437868933859949
266,0.0123491644120287,0.136036959321146,0.156224000708681,0.548040628397437,0.147349247160707
267,0.321519359012506,0.273281046792342,0.405199594195152,0,0
268,0.00766684551252262,0.411907904064628,0.350602034897023,0.206992001384448,0.0228312141413782
269,0.370499966256289,0.629500033743711,0,0,0
270,0.202595940058086,0.215388510963524,0.58201554897839,0,0
271,0.335172629370082,0.396387048274237,0.00399340599939745,0,0.264446916356284
272,0,0.458341204080989,0.018026881671579,0.523631914247432,0
273,0,0.0686555410624047,0.141021894221441,0.407224752453957,0.383097812262197
274,0,0,0.0816546243467534,0.224499850148333,0.693845525504914
275,0,0.0337297850663631,0,0.163037861505824,0.803232353427813
276,0.148943001031734,0.158690071881573,0.601279393861048,0.0910875332256457,0
277,0.0282756456276027,0.195321051724482,0.193520484597809,0.169832619926571,0.413050198123535
278,0,0.233801062993805,0.450672863044829,0.272879926184172,0.0426461477771942
279,0,0.649158277498812,0.336602224047192,0.0142394984539957,0
280,0.589380416441096,0.105254148601564,0.0814535592698395,0.153825414084688,0.0700864616028128
281,0,0,0.206034369912272,0.0328965260244115,0.761069104063317
282,0,0.0230388393829228,0.16113946279678,0.335174061770889,0.480647636049408
283,0.909357435135088,0.0906425648649122,0,0,0
284,0,0.0179685032710821,0,0.415180095757835,0.566851400971083
285,0.0324740018288399,0.0997835850316167,0,0.15597989158453,0.711762521555013
286,0,0,0.0571159313230166,0.274655064748014,0.668229003928969
287,0.0335066939776814,0.0262630688165338,0.940230237205785,0,0
288,0.00289310685088643,0.083992178509074,0.234007035643216,0.0783741807271015,0.600733498269722
289,0,0,0.20945197414743,0.418329354464691,0.37221867138788
290,0,0,0,0,1
291,0.0951182389756479,0.0847615127724348,0.480323170612688,0.33979707763923,0
292,0,0.601589865688684,0.351379473157715,0.0470306611536012,0
293,0.305304965659218,0.193843015541013,0.234654752414811,0.266197266384958,0
294,0.233596916077808,0.514413353103253,0.187555750050143,0.0499997575122355,0.0144342232565606
295,0.643191661519583,0.294353340623751,0,0.0624549978566661,0
296,0.147824700348018,0.639640337089307,0.0337437605023599,0.131051004690076,0.0477401973702393
297,0.466269294367636,0.302822627460206,0.226568528211847,0.00433954996031082,0
298,0,0.189648903649518,0.222521842171825,0.452620044858658,0.135209209319998
299,0.306501074675797,0,0.553777759416362,0.139721165907841,0
300,0,0.0644700476939343,0.430391301476935,0.505138650829131,0
301,0.0522015562178757,0.859253907975842,0.0885445358062822,0,0
302,0,0.325565254979715,0.670762517451294,0.00367222756899037,0
303,0,0,0,0.00641359092946673,0.993586409070533
304,0.024951108465979,0.24774764761143,0.0777553830723548,0.276124512657123,0.373421348193113
305,0,0.100344880476084,0.0585265753907563,0.352495755027724,0.488632789105436
306,0,0,0,0.0567636074568077,0.943236392543192
307,0,0.0768316545722578,0.73253805998121,0.190630285446533,0
308,0,0,0,0,1
309,0.0745030162381316,0.267284386325925,0.521369984815346,0.136842612620597,0
310,0,0,0,0.176487463030662,0.823512536969338
311,0,0,0,0.673032362315522,0.326967637684478
312,0,0,0.0401271436875324,0.524751070295684,0.435121786016784
313,0.236373507519918,0.631334198240317,0.132292294239765,0,0
314,0,0,0.0831600244356043,0.718439806927795,0.198400168636601
315,0,0,0.0789041877038391,0.537380970112925,0.383714842183235
316,0,0.235574465960171,0.367304366485971,0.397121167553858,0
317,0,0.108125874489192,0.670425791321433,0.221448334189375,0
318,0.0403531223472887,0.125529291088821,0.708519500701192,0.125598085862697,0
319,0.169241750079244,0.023711295163617,0.22238477603562,0.301936721322751,0.282725457398768
320,0.195021711506683,0.37475658660086,0.430221701892457,0,0
321,0,0.417532736392497,0.56711622706127,0.0153510365462329,0
322,0,0,0.122835811805516,0.212876555151628,0.664287633042856
323,0.203921775051922,0.395969209438673,0.253495649720871,0.146613365788534,0
324,0,0,0.061173923658993,0.131466740356987,0.80735933598402
325,0.0602363136652813,0,0.0447783594702152,0.731851901723956,0.163133425140547
326,0.260348518383115,0.454328626521561,0.14688425007182,0.138438605023505,0
327,0.292412095600772,0.281378654794917,0.306377921077079,0.119831328527231,0
328,0.0418064867291411,0.0301732987737016,0,0.348672688550501,0.579347525946656
329,0,0.759413446503944,0.167769703278909,0.0728168502171463,0
330,0.335580380029734,0.372535737737512,0.243052239543523,0.0488316426892304,0
331,0.0289077115118295,0.0606222755596127,0.137235801540651,0.303476721504239,0.469757489883668
332,0,0.619444195812579,0.359523423121744,0,0.0210323810656767
333,0,0.0972164628946201,0.401834595501937,0.500948941603443,0
334,0.171997228916758,0.125701157337061,0.319560542951897,0.294097305688135,0.0886437651061492
335,0.193838261066341,0.298543153241553,0.255686599319215,0.251931986372892,0
336,0,0.360237766588695,0.237521031582678,0.375833541445324,0.0264076603833033
337,0.0119776232975415,0.0799742214369767,0.403150750828178,0.118300417583786,0.386596986853519
338,0.0623338356422994,0.895599832614914,0,0.0420663317427862,0
339,0,0,0.216163221504474,0.287481650466418,0.496355128029108
340,0,0,0,0.0188824140162887,0.981117585983711
341,0,0.0196046366615571,0,0.409682339333826,0.570713024004617
342,0.60047342417058,0.34344403797351,0,0,0.0560825378559103
343,0.220215596819053,0.159856802488321,0.398787212684693,0,0.221140388007934
344,0,0,0.102704719245231,0.445237282758204,0.452057997996565
345,0,0,0.513859980566902,0.297763271833493,0.188376747599604
346,0.31613480376209,0.105035586187371,0.21583502687259,0.172565244827186,0.190429338350763
347,0,0.0329265738867204,0.0256633810035711,0.123406812593479,0.81800323251623
348,0.390543961603399,0.32899567470136,0.276330314549206,0.00413004914603441,0
349,0.780951568355805,0.0608933603099713,0.158155071334224,0,0
350,0.0170975680353093,0.599790668556702,0.174818181406954,0.169661597475433,0.038631984525602
351,0,0,0.0810542154782238,0.918945784521776,0
352,0,0,0.302674906135767,0.564706517005092,0.13261857685914
353,0.20133512169772,0.573795753806949,0.0455094807190891,0.160638632084269,0.0187210116919724
354,0,0,0.206990500368599,0.583452175873463,0.209557323757937
355,0.190927193471584,0.192786851253435,0.429068762736337,0.187217192538645,0
356,0,0,0,0.173672241697793,0.826327758302207
357,0.423809561064526,0.566063595627134,0.0101268433083401,0,0
358,0,0,0.0451683580642351,0.472908913835968,0.481922728099797
359,0,0.463019650506853,0.380626491798823,0.079322972850277,0.0770308848440472
360,0.0414323596840789,0.12783401122956,0.0968481289977275,0.539013913757645,0.194871586330988
361,0,0.41980660026578,0.117494366741173,0.418150222117155,0.0445488108758914
362,0,0,0.269412291958274,0.59705201168811,0.133535696353616
363,0.477893974273213,0.231690157291843,0.134041752830612,0.156374115604332,0
364,0,0.17319626272414,0.0858557209136425,0.0912531334036248,0.649694882958593
365,0,0,0,0.436962566531313,0.563037433468687
366,0,0.0352799281170195,0.337800774857711,0.626919297025269,0
367,0.379822832411381,0.437958626550064,0.181963783766471,0,0.000254757272084187
368,0.215473235647378,0.0844743488718851,0.583700229863555,0.116352185617182,0
369,0.995556847862023,0.00444315213797729,0,0,0
370,0.00960591160289537,0.730601631725267,0.191676707049161,0.068115749622677,0
371,0,0.350046839867191,0.344399797329568,0.0658911271619475,0.239662235641293
372,0.0524989127760889,0.329624702911213,0.232411081202009,0.385465303110689,0
373,0.0686515818479567,0.3054502894904,0.489376965628933,0.136521163032711,0
374,0.0186573968225529,0,0.19116369161632,0.123338597148292,0.666840314412836
375,0.0283261031262973,0.14127720703105,0.270612078693752,0.34522167314916,0.21456293799974
376,0,0.220362168494064,0.624561417188947,0,0.155076414316988
377,0.204439213342129,0.770014043138344,0,0.0255467435195268,0
378,0,0,0,0.26195489000436,0.73804510999564
379,0,0.111081799678933,0.211635587764753,0.14279874471544,0.534483867840874
380,0.22600773504111,0.461639084844979,0.228136577420814,0.0842166026930968,0
381,0,0.261808549536453,0.399684231140017,0.33850721932353,0
382,0,0,0.0092567995232828,0.318080030056811,0.672663170419906
383,0,0,0,0.406427194355397,0.593572805644603
384,0.0768010770131764,0.72395382899101,0.117539076131069,0.0189775149967133,0.0627285028680308
385,0.20519052134783,0.259467491905069,0.312511054104739,0.17204662882362,0.0507843038187412
386,0.700843488702104,0.074224726418292,0.224931784879604,0,0
387,0.0899264746794464,0.424507062265195,0.485566463055358,0,0
388,0,0.408556345873832,0.452420724711729,0.127173685219594,0.0118492441948453
389,0.247428481238348,0.319862394899633,0.432709123862019,0,0
390,0.239318239424569,0.760681760575431,0,0,0
391,0.10422432298672,0.517782779933707,0.257080459908411,0.120912437171162,0
392,0.495438486478776,0.348823932094532,0.155737581426692,0,0
393,0.139916048281748,0.045648977326016,0.248715688210287,0.309143255625471,0.256576030556478
394,0.244260894431031,0.745959167158571,0,0.00977993841039715,0
395,0,0.23302570634439,0.481081884189262,0.0979681252237081,0.187924284242641
396,0,0,0,0.211842018233792,0.788157981766208
397,0.245054897351158,0.508928088022509,0.211502154226307,0,0.0345148604000259
398,0.0931155988015833,0.424216340708854,0.0638163745078901,0.148362919183464,0.270488766798208
399,0,0,0,0.265924333644574,0.734075666355426
400,0.237629824119958,0.458152959238714,0.304217216641328,0,0
401,0.656550147645424,0.343449852354576,0,0,0
402,0,0.175098923648566,0.248152919185717,0.435416961782164,0.141331195383553
403,0,0,0,0.188935186168654,0.811064813831346
404,0.430729835036923,0.46480332302953,0.104466841933548,0,0
405,0.107867547885419,0.270359813407397,0.0316448479130857,0.361704871449442,0.228422919344657
